Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),87098.64586864413,280.704,290.489,297.048,300.214,300.635,299.492,298.102,297.492,298.083,299.555,306.687,311.302,311.256,305.289,293.434,277.112,258.893,247.107,239.390,236.346,238.375,245.558,256.325,268.734,255.749,264.599,270.527,273.381,273.747,272.695,271.418,270.848,271.364,272.679,279.104,283.253,283.183,277.902,267.150,252.355,235.847,225.542,218.386,215.555,217.582,224.076,233.818,245.046,290.965,301.293,308.501,312.329,313.328,312.605,311.421,310.781,311.111,312.129,314.415,319.542,320.318,315.765,304.202,287.773,268.817,257.408,249.334,246.134,248.410,255.724,266.698,279.350,289.197,300.315,309.364,315.687,319.306,320.773,320.881,320.348,319.556,318.436,316.517,319.096,318.030,313.321,302.194,287.437,269.072,258.510,250.906,247.892,250.209,256.942,267.042,278.682,312.074,325.578,337.520,346.826,353.108,356.563,357.739,357.237,355.465,352.511,348.166,348.265,344.778,338.251,325.708,310.366,290.283,278.072,270.208,267.115,269.211,276.563,287.577,300.267,309.573,323.210,335.680,345.775,352.917,357.105,358.707,358.219,356.028,352.297,346.977,345.907,341.520,334.584,322.217,307.632,288.028,276.978,269.206,266.126,268.318,275.357,285.919,298.096,321.496,335.671,348.984,360.076,368.193,373.157,375.200,374.737,372.151,367.677,361.395,359.518,354.407,347.041,334.449,319.986,300.058,288.960,281.220,278.152,280.334,287.342,297.856,309.975,322.119,336.556,349.914,360.868,368.736,373.436,375.291,374.779,372.301,368.061,362.065,360.426,355.407,347.896,334.928,319.868,299.423,288.191,280.117,276.917,279.192,286.504,297.476,310.125,303.406,316.808,329.112,339.112,346.219,350.403,352.008,351.504,349.271,345.481,343.247,341.287,335.850,328.108,315.420,301.015,281.886,271.684,263.895,260.796,263.144,270.011,280.323,292.212,303.143,315.942,327.019,335.422,340.890,343.732,344.571,344.047,342.563,340.158,342.276,341.606,336.915,329.277,316.211,300.877,281.640,270.178,262.447,259.389,261.406,268.575,279.328,291.723,283.948,294.376,302.058,306.608,308.405,308.364,307.582,306.960,306.905,307.207,312.662,315.584,314.136,308.363,296.358,280.615,262.462,252.054,244.260,241.156,243.323,250.337,260.873,273.024,283.234,292.754,299.114,302.153,302.505,301.329,299.914,299.268,299.802,301.203,308.268,312.847,312.820,306.998,295.303,279.191,261.199,250.778,242.848,239.690,242.071,249.057,259.548,271.643
TWN.Central,TWNZ0,Zone Supply(GWh),64796.10017992838,171.986,191.045,217.797,197.637,195.201,225.230,218.782,192.088,200.310,200.550,210.867,211.368,215.055,208.907,197.592,182.900,165.964,143.002,120.167,112.266,116.870,138.294,164.050,176.584,185.481,179.047,203.197,218.644,219.427,218.641,202.820,193.116,197.358,198.507,204.663,203.795,201.746,204.450,198.703,181.660,164.308,153.827,146.287,143.084,145.010,151.530,161.731,173.783,229.165,219.159,227.389,244.048,249.601,243.832,226.801,243.762,243.257,243.846,225.931,221.848,220.839,220.000,219.357,218.886,206.767,193.471,184.887,181.979,184.646,192.892,203.108,216.630,244.333,254.150,244.245,231.462,254.465,258.529,270.912,270.331,269.911,243.067,235.277,240.129,239.878,226.593,211.115,210.920,210.749,210.638,210.666,210.667,210.808,211.168,218.707,235.091,276.966,289.885,301.116,309.210,311.018,316.272,316.409,305.983,281.102,264.449,254.271,272.749,261.612,255.645,235.114,230.198,217.946,217.233,217.197,217.153,217.178,218.381,229.960,253.799,270.607,283.415,294.887,302.629,306.298,312.526,309.920,291.866,278.845,255.572,240.676,258.608,251.838,231.878,229.966,230.084,226.466,230.196,224.098,212.904,225.536,217.558,232.999,251.400,274.859,272.588,276.986,283.726,295.641,299.805,309.176,300.657,285.363,268.746,281.788,304.292,290.782,268.428,236.292,236.592,224.062,219.048,219.006,218.927,218.805,220.098,232.184,255.825,246.700,249.075,258.126,271.471,291.285,293.356,308.229,297.440,286.254,309.651,317.569,317.229,315.711,302.419,248.781,236.049,233.220,222.323,188.987,212.819,182.128,195.472,236.604,249.202,262.499,275.963,287.666,291.062,296.556,304.703,304.568,293.571,266.204,254.658,234.170,232.267,231.829,229.030,225.469,224.132,211.068,210.872,210.754,217.834,220.174,210.763,228.394,247.300,196.092,206.907,233.245,244.169,254.265,248.613,231.372,240.251,246.666,243.634,244.943,238.449,239.596,233.226,222.014,208.728,191.254,180.990,173.991,169.739,173.228,180.007,190.085,202.124,201.927,183.087,207.985,224.501,225.087,224.599,209.004,202.978,215.591,214.773,219.163,222.038,221.810,218.108,208.550,195.107,178.437,169.033,161.792,158.945,161.260,168.341,179.086,191.142,171.688,185.107,197.173,198.730,173.230,177.814,205.036,187.638,198.943,198.902,204.587,208.811,209.397,204.836,195.051,180.834,150.781,123.068,110.489,110.699,110.967,121.061,150.911,176.274
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,2418.6233968251895,9.633,19.752,28.256,34.739,36.487,32.830,20.091,10.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.232,36.172,29.451,34.024,30.591,24.727,4.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.086,34.860,48.791,42.983,37.894,27.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.517,18.630,36.980,16.713,12.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.038,0.000,0.000,9.088,9.896,0.000,17.079,2.159,10.798,11.528,9.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.827,0.000,0.000,0.000,1.550,4.127,1.426,5.176,22.412,12.321,21.931,21.200,12.774,14.375,13.591,9.700,12.341,16.056,1.100,0.000,9.153,0.000,16.055,12.922,8.135,14.616,31.291,39.670,43.325,38.857,39.399,31.821,20.563,7.152,24.589,12.589,0.000,0.000,8.809,10.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.126,15.781,27.884,32.419,39.782,35.242,42.730,26.859,43.525,21.922,12.034,0.159,0.000,4.184,1.665,12.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.005,0.000,0.000,0.000,5.472,5.662,0.000,0.000,8.679,17.128,8.633,9.960,10.147,9.912,8.210,10.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.866,16.628,38.367,39.426,41.831,45.033,39.569,30.642,8.770,0.000,0.000,0.000,5.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.402,25.157,52.051,38.837,38.714,37.508,28.453,13.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.617,23.576,27.353,34.539,36.727,34.201,21.509,16.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.969,1.401,3.234,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ2,2542.8256732562813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.955,27.268,31.986,29.238,14.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.275,6.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.515,28.962,31.625,29.025,19.137,4.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.352,30.954,30.954,30.954,30.954,30.954,30.954,15.623,5.179,0.000,0.000,0.000,2.609,5.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.695,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,25.989,18.551,15.335,17.120,23.124,22.279,6.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.867,30.954,30.954,30.954,30.954,30.954,30.954,19.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.036,10.751,16.393,31.986,19.972,26.866,31.986,31.986,31.986,31.986,27.495,20.528,18.842,22.797,30.227,30.947,15.880,31.986,31.986,31.479,20.916,12.639,6.117,7.805,0.656,0.000,0.000,9.403,10.226,0.000,8.349,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.310,30.954,30.954,30.954,30.954,30.954,30.954,30.954,26.055,16.980,9.901,0.000,0.000,16.549,9.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.627,31.986,31.986,31.986,31.986,31.986,12.983,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,1328.680140306048,6.364,33.955,19.055,33.955,33.955,23.534,0.000,25.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.510,30.669,24.268,18.163,20.172,30.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.111,33.955,33.955,33.624,4.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.000,0.000,9.312,14.829,1.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.352,2.818,0.000,0.000,0.000,11.175,12.190,5.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.819,0.000,0.000,13.161,6.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.743,22.353,0.000,0.000,0.000,0.000,16.570,10.782,2.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.972,11.470,0.000,0.000,0.000,0.000,6.575,17.038,0.000,0.000,25.903,0.000,33.955,28.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.835,15.179,11.090,9.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.771,33.955,33.955,33.955,18.391,15.245,33.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.222,32.860,32.860,32.860,32.860,32.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.644,12.503,11.874,11.187,33.955,24.455,0.000,17.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,17971.393868661653,92.721,92.143,91.739,92.094,92.937,93.884,95.097,96.435,97.772,99.006,100.190,100.302,99.347,97.689,95.842,94.212,92.930,92.149,91.954,92.094,92.268,92.380,92.275,92.150,70.268,69.532,69.123,69.651,70.765,71.923,72.792,73.566,74.006,74.258,74.969,75.183,74.699,73.452,72.370,71.784,71.539,71.715,72.099,72.471,72.571,72.546,72.087,71.263,61.800,61.047,61.061,61.521,62.775,64.643,65.945,67.018,67.855,68.440,68.969,68.732,67.854,66.739,65.708,64.489,63.827,64.210,64.447,64.155,63.855,63.869,63.590,62.719,44.865,45.647,46.490,47.245,48.128,49.254,49.969,50.016,49.645,49.018,48.486,48.013,47.197,46.462,45.296,43.839,42.700,42.693,42.889,42.936,43.219,43.166,43.206,43.590,35.108,35.693,36.404,37.616,39.052,40.292,41.330,42.166,42.772,42.723,42.012,41.371,40.382,39.093,37.442,35.993,35.268,34.850,34.460,34.627,34.913,35.059,35.338,35.254,38.966,39.795,40.793,41.595,42.492,43.153,43.611,43.941,43.995,43.840,43.328,43.571,44.353,45.000,45.169,45.270,45.506,45.681,45.108,44.070,42.782,41.744,39.997,38.561,32.022,31.792,32.328,33.025,33.694,33.952,34.203,34.481,35.143,35.596,35.032,35.840,36.760,37.819,39.240,40.627,41.909,42.417,41.685,40.382,38.731,37.017,34.725,33.143,27.653,27.611,27.890,28.698,29.569,31.235,32.398,33.157,34.154,34.906,34.934,35.171,35.512,35.463,35.296,34.795,34.217,33.882,33.241,32.112,31.123,30.155,28.886,27.932,40.906,40.846,41.446,42.579,44.001,45.701,47.440,49.254,50.629,51.236,52.328,52.739,52.065,50.541,48.121,45.929,44.763,43.832,43.239,42.963,42.969,42.700,42.248,42.046,88.652,88.784,89.237,90.324,91.348,92.762,93.996,95.027,95.898,96.525,97.333,97.646,97.319,96.051,94.197,92.149,90.386,89.188,88.456,88.115,88.178,88.568,89.244,89.599,81.619,81.989,82.697,83.945,85.280,86.932,88.509,90.000,91.314,92.434,93.499,93.546,92.326,90.256,87.808,85.509,84.025,83.021,82.468,82.212,82.064,81.996,81.787,81.882,95.285,94.832,94.407,94.477,94.776,95.891,97.654,99.375,100.859,102.301,103.681,104.036,103.423,102.162,100.253,98.357,96.790,95.724,95.403,95.605,95.884,96.010,95.654,95.369
TWN.Central,TWNZ0,Export to: TWNZ3,2.784468331463554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,1925.8634337574306,0.000,46.406,59.800,58.211,57.945,75.987,35.868,26.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.721,68.633,68.633,68.633,68.633,59.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.921,75.987,75.987,67.387,13.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.071,68.844,74.857,68.147,52.458,45.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.080,73.535,73.535,73.535,73.535,51.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.263,31.692,36.780,36.184,31.032,24.285,21.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ1,30.329488244626784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.371,0.367,3.146,1.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.528,0.000,0.000,0.000,3.923,1.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000,0.000,0.000,0.000,1.777,0.273,0.000,0.000,0.090,1.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.649,5.711,3.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
