Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),65853.94752803343,212.276,219.675,224.635,227.030,227.348,226.483,225.433,224.971,225.418,226.532,231.925,235.415,235.380,230.867,221.902,209.559,195.782,186.869,181.033,178.731,180.266,185.698,193.840,203.224,193.404,200.097,204.580,206.738,207.014,206.219,205.254,204.822,205.213,206.207,211.066,214.203,214.151,210.136,202.005,190.817,178.333,170.542,165.131,162.990,164.523,169.434,176.801,185.292,220.035,227.845,233.295,236.189,236.943,236.395,235.500,235.016,235.266,236.036,237.766,241.644,242.232,238.705,229.961,217.537,203.202,194.575,188.470,186.050,187.772,193.302,201.601,211.169,218.697,227.101,233.940,238.715,241.446,242.551,242.630,242.227,241.630,240.788,239.342,241.299,240.497,236.823,228.410,217.250,203.363,195.375,189.625,187.346,189.098,194.189,201.827,210.630,235.996,246.202,255.224,262.251,266.991,269.596,270.481,270.101,268.765,266.539,263.263,263.349,260.721,255.695,246.212,234.607,219.422,210.187,204.240,201.902,203.486,209.046,217.375,226.972,234.105,244.411,253.830,261.451,266.841,269.998,271.205,270.835,269.183,266.371,262.359,261.563,258.256,252.940,243.591,232.559,217.736,209.379,203.502,201.173,202.830,208.153,216.140,225.349,243.121,253.832,263.888,272.262,278.386,282.129,283.668,283.318,281.369,277.995,273.258,271.853,268.000,262.369,252.849,241.909,226.842,218.449,212.596,210.276,211.926,217.226,225.177,234.342,243.592,254.502,264.592,272.862,278.799,282.343,283.740,283.352,281.484,278.287,273.766,272.540,268.756,263.010,253.206,241.815,226.357,217.863,211.758,209.338,211.058,216.588,224.885,234.450,229.441,239.569,248.863,256.413,261.776,264.930,266.139,265.757,264.074,261.217,259.539,258.069,253.969,248.042,238.450,227.554,213.091,205.375,199.485,197.142,198.917,204.110,211.909,220.899,229.243,238.917,247.285,253.631,257.757,259.899,260.529,260.133,259.015,257.202,258.813,258.316,254.776,248.898,239.019,227.421,212.875,204.209,198.362,196.050,197.575,202.996,211.129,220.502,214.729,222.613,228.420,231.858,233.215,233.182,232.589,232.119,232.078,232.308,236.436,238.648,237.556,233.080,224.002,212.096,198.369,190.496,184.602,182.255,183.894,189.198,197.166,206.354,214.189,221.388,226.198,228.496,228.762,227.873,226.803,226.315,226.718,227.778,233.120,236.583,236.562,232.152,223.308,211.123,197.517,189.634,183.637,181.249,183.050,188.333,196.266,205.413
TWN.Central,TWNZ0,Zone Supply(GWh),54221.69122297951,101.538,128.075,145.749,153.003,159.451,154.192,147.388,130.458,130.796,156.038,188.711,183.524,199.156,191.839,170.405,172.765,147.096,126.306,80.720,75.234,110.908,124.048,112.873,136.892,92.403,122.509,135.607,145.227,150.741,145.581,137.902,122.743,101.851,164.732,182.124,185.164,185.332,181.884,174.245,156.965,126.667,107.064,93.318,87.572,91.229,103.409,118.328,104.418,105.229,135.762,161.907,178.769,184.636,179.180,162.363,135.741,135.533,210.420,207.440,203.101,201.755,200.643,199.811,193.911,167.704,147.560,132.482,127.029,131.995,145.305,157.140,127.482,220.800,208.051,201.315,200.490,202.827,207.415,215.761,227.735,240.289,225.025,201.060,194.534,193.391,211.570,192.310,192.066,191.862,191.722,177.660,179.538,180.260,179.993,187.547,209.753,247.439,241.969,235.728,241.564,243.027,248.404,259.751,272.166,248.852,247.113,248.179,245.207,253.182,237.920,239.117,218.242,203.387,194.342,188.572,186.158,187.612,193.106,201.308,219.142,240.695,249.453,236.372,237.142,249.467,252.576,277.781,259.677,287.187,251.840,242.659,238.335,231.731,232.014,231.014,229.092,205.460,192.619,219.054,229.852,183.378,189.173,197.955,217.294,250.440,270.269,250.042,254.352,261.063,270.077,288.669,266.209,265.390,261.810,258.564,264.385,251.287,245.174,235.008,223.437,207.788,199.163,193.643,191.915,194.316,200.395,209.389,221.540,246.582,270.717,268.172,260.071,266.192,278.759,283.995,299.609,287.677,268.216,291.884,284.771,264.423,252.141,284.857,225.995,224.304,224.223,196.644,198.891,196.908,224.319,244.699,230.871,237.086,229.636,226.402,228.829,234.132,241.105,250.460,261.205,271.796,237.921,235.746,232.499,230.430,225.062,216.570,206.671,192.738,215.329,189.803,179.647,179.628,214.132,192.699,206.170,109.824,144.967,157.194,168.548,173.992,168.440,170.646,144.214,145.940,207.837,204.823,215.426,208.710,194.616,187.844,161.911,149.538,131.616,117.209,111.416,114.917,127.864,138.566,113.995,91.012,122.858,148.123,146.212,151.580,148.422,149.674,125.282,129.414,191.740,195.383,197.574,184.199,172.164,175.145,155.199,129.210,113.702,99.679,94.245,98.624,112.330,129.025,147.265,102.695,122.576,146.668,146.447,152.495,147.814,147.728,126.307,130.688,191.833,196.123,196.073,191.498,189.889,191.843,162.169,139.336,120.294,105.330,98.957,103.475,84.760,103.986,106.285
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,3222.3400519772526,34.624,26.289,37.175,29.230,31.263,28.321,34.807,22.056,16.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.916,27.362,37.544,29.998,28.711,28.731,34.255,22.282,10.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.434,42.195,30.371,32.562,39.037,36.998,36.118,26.496,34.847,14.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.321,18.175,38.971,52.162,57.420,57.412,53.417,44.825,32.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.402,30.036,44.976,45.615,48.240,44.904,33.970,5.164,0.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.436,17.540,39.586,46.073,38.730,38.478,15.491,5.628,0.000,0.000,0.000,3.417,6.359,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.733,11.140,41.179,44.925,44.035,38.646,14.405,2.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.072,25.770,41.773,41.195,31.413,8.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.560,32.037,44.292,48.900,48.313,43.722,34.785,1.471,0.000,0.000,0.000,1.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.622,37.526,49.518,44.015,42.232,49.282,40.866,38.758,12.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.265,35.401,29.617,40.792,47.478,40.640,45.234,36.387,33.056,8.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.643,34.215,25.626,36.606,38.356,30.938,36.460,34.674,22.272,16.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,4.867,2.024,0.000,0.000,1.370
TWN.Central,TWNZ0,Import from: TWNZ2,2459.7078262759655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.986,31.986,16.110,0.000,14.889,31.986,0.000,0.000,0.000,31.986,31.986,0.000,0.000,28.952,9.605,4.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.890,28.890,28.890,28.890,28.890,28.890,28.890,28.890,28.890,28.890,28.890,28.890,28.890,28.890,28.890,28.890,10.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.538,30.954,30.954,7.595,21.348,5.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,18.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,2.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.890,0.000,0.000,0.895,4.234,0.000,0.000,0.000,0.000,0.000,31.986,31.986,30.836
TWN.Central,TWNZ0,Import from: TWNZ3,2871.988571446404,33.955,23.416,0.000,14.416,19.382,6.004,0.000,28.611,33.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.433,18.665,26.518,29.638,27.406,19.647,10.060,14.828,30.669,18.611,0.000,0.000,0.000,0.000,0.000,26.349,29.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.981,10.141,13.577,11.407,4.150,0.000,15.148,33.955,33.955,33.955,33.955,2.229,33.955,33.955,33.955,22.619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.863,32.860,32.860,32.860,32.860,32.860,32.860,32.860,32.860,5.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.538,33.955,33.955,33.955,33.955,33.955,33.955,21.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.807,32.860,32.860,32.860,32.860,32.860,31.639,4.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.341,33.955,33.955,33.955,33.955,33.955,33.955,2.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.956,33.955,33.955,33.955,33.955,30.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.625,32.860,32.860,32.860,32.860,32.860,32.860,22.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.955,16.056,0.000,0.000,0.000,0.000,6.280,33.955,24.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,8.949,12.585,10.580,2.877,0.000,26.517,32.860,32.860,1.904,0.000,2.220,0.000,6.285,32.860,21.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.092,16.473,19.677,17.003,8.632,0.000,17.459,33.955,30.069,0.000,0.738,6.882,0.000,0.000,32.552,33.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.172,25.816,33.955,33.955,33.955,27.934,16.804,23.560
TWN.Central,TWNZ0,Import from: TWNZF1,8171.145649274606,42.158,41.895,41.711,41.873,42.256,42.687,43.238,43.846,44.455,45.015,45.554,45.605,45.171,44.417,43.577,42.836,42.253,41.898,41.809,41.873,41.952,42.003,41.955,41.898,31.949,31.614,31.428,31.669,32.175,32.702,33.097,33.449,33.649,33.763,34.087,34.184,33.964,33.397,32.905,32.639,32.527,32.607,32.782,32.951,32.996,32.985,32.776,32.401,28.099,27.757,27.763,27.972,28.542,29.391,29.984,30.472,30.852,31.118,31.359,31.251,30.852,30.345,29.876,29.321,29.020,29.195,29.303,29.169,29.033,29.040,28.913,28.517,20.399,20.754,21.138,21.481,21.883,22.395,22.720,22.741,22.572,22.287,22.045,21.831,21.460,21.125,20.595,19.933,19.415,19.412,19.501,19.522,19.651,19.626,19.645,19.819,15.963,16.229,16.552,17.103,17.756,18.320,18.792,19.172,19.447,19.425,19.102,18.811,18.361,17.775,17.024,16.365,16.036,15.845,15.668,15.744,15.874,15.940,16.067,16.029,17.717,18.094,18.547,18.912,19.320,19.620,19.829,19.979,20.004,19.933,19.700,19.810,20.166,20.460,20.537,20.583,20.690,20.770,20.510,20.037,19.452,18.980,18.186,17.533,14.559,14.455,14.699,15.016,15.320,15.437,15.551,15.678,15.979,16.185,15.928,16.295,16.714,17.195,17.841,18.472,19.055,19.286,18.953,18.361,17.610,16.831,15.789,15.069,12.573,12.554,12.681,13.048,13.444,14.202,14.731,15.076,15.529,15.871,15.884,15.991,16.146,16.124,16.048,15.820,15.557,15.405,15.114,14.601,14.151,13.711,13.134,12.700,18.599,18.572,18.844,19.360,20.006,20.779,21.570,22.395,23.020,23.296,23.792,23.979,23.673,22.980,21.879,20.883,20.353,19.930,19.660,19.534,19.537,19.415,19.209,19.117,40.308,40.368,40.574,41.068,41.534,42.177,42.737,43.206,43.602,43.887,44.255,44.397,44.248,43.672,42.829,41.898,41.096,40.551,40.219,40.064,40.092,40.270,40.577,40.739,37.110,37.278,37.600,38.168,38.775,39.526,40.243,40.921,41.518,42.027,42.512,42.533,41.978,41.037,39.924,38.879,38.204,37.747,37.496,37.380,37.312,37.282,37.187,37.229,43.324,43.118,42.925,42.956,43.092,43.599,44.401,45.183,45.858,46.514,47.141,47.303,47.024,46.450,45.582,44.721,44.008,43.523,43.377,43.469,43.596,43.653,43.492,43.362
TWN.Central,TWNZ0,Export to: TWNZ3,1008.7283181359907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.335,33.494,5.635,4.759,16.089,19.878,3.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.768,30.252,30.252,30.252,30.252,30.252,23.894,6.485,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.494,28.830,20.505,18.172,20.080,27.523,33.494,21.320,9.977,1.387,0.000,1.055,8.840,12.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.708,0.000,1.967,1.254,0.000,2.585,0.000,3.861,11.705,3.483,7.661,6.760,1.377,1.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.018,0.669,10.821,0.000,9.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.140,1.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.508,22.251,33.494,30.168,21.376,23.640,8.374,9.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.413,32.413,32.413,19.575,11.076,22.021,12.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.569,6.081,32.683,1.078,0.000,15.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,3916.535087774915,0.000,0.000,0.000,11.492,25.004,4.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,4.613,0.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.892,43.544,15.462,42.250,17.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.535,73.535,73.535,73.535,73.535,73.535,73.535,73.535,26.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.942,46.346,75.987,75.987,75.987,75.987,75.987,75.987,48.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.199,38.550,73.535,73.535,73.535,73.535,73.535,73.535,18.776,38.007,5.402,0.000,0.000,0.000,0.000,7.961,17.117,8.414,4.010,36.062,48.717,0.000,0.000,0.000,9.478,30.952,75.987,75.987,75.987,75.987,75.987,68.912,3.238,0.000,0.000,1.235,8.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.268,15.563,68.797,75.987,75.987,75.987,75.987,53.723,31.333,21.722,5.800,34.002,22.081,9.951,5.255,47.700,0.000,13.504,21.765,0.000,4.154,0.000,21.441,32.948,9.120,49.429,73.535,73.535,73.535,73.535,73.535,73.535,41.981,30.742,0.000,0.000,0.000,0.135,0.000,0.000,0.000,0.000,29.884,9.978,2.039,0.248,29.436,0.000,4.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ1,167.66238800941636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.172,0.832,4.188,4.188,4.188,4.188,2.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.411,3.783,3.783,3.783,3.783,3.783,3.783,3.266,0.000,0.000,0.000,0.000,0.000,3.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.993,4.188,4.188,4.188,4.188,4.188,4.188,4.188,4.188,3.913,2.134,4.188,4.188,3.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.816,3.301,4.053,4.053,3.467,3.257,0.000,4.053,4.053,4.053,4.053,4.053,4.053,4.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.063,0.000,0.881,4.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
