Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),79819.20149286975,257.259,266.226,272.238,275.140,275.525,274.478,273.204,272.645,273.186,274.536,281.072,285.302,285.259,279.790,268.926,253.967,237.270,226.468,219.396,216.605,218.466,225.049,234.917,246.289,234.388,242.500,247.932,250.548,250.883,249.919,248.749,248.226,248.699,249.905,255.793,259.595,259.531,254.681,244.827,231.268,216.139,206.695,200.138,197.542,199.400,205.352,214.280,224.570,266.663,276.128,282.734,286.242,287.157,286.494,285.409,284.822,285.126,286.059,288.154,292.853,293.564,289.352,278.756,263.699,246.326,235.870,228.471,225.538,227.624,234.327,244.385,255.980,265.043,275.231,283.523,289.316,292.631,293.975,294.073,293.584,292.859,291.834,290.076,292.442,291.466,287.100,276.903,263.378,246.547,236.867,229.899,227.136,229.260,235.430,244.687,255.354,286.008,298.383,309.325,317.851,323.605,326.771,327.847,327.386,325.764,323.058,319.079,319.173,315.979,309.958,298.464,284.402,265.997,254.806,247.598,244.764,246.685,253.423,263.517,275.147,283.716,296.212,307.638,316.886,323.429,327.264,328.732,328.284,326.277,322.861,317.988,317.010,312.993,306.606,295.273,281.906,263.940,253.812,246.689,243.867,245.875,252.326,262.006,273.166,294.643,307.632,319.830,329.992,337.427,341.973,343.844,343.420,341.052,336.954,331.200,329.484,324.804,318.027,306.487,293.232,274.969,264.798,257.704,254.893,256.892,263.315,272.951,284.058,295.214,308.443,320.683,330.718,337.926,342.230,343.929,343.459,341.190,337.306,331.815,330.316,325.719,318.808,306.924,293.121,274.384,264.091,256.691,253.759,255.844,262.545,272.601,284.193,278.064,290.345,301.619,310.780,317.291,321.123,322.592,322.130,320.085,316.614,314.569,312.776,307.797,300.671,289.043,275.841,258.310,248.960,241.822,238.982,241.133,247.427,256.878,267.773,277.823,289.553,299.702,307.401,312.410,315.012,315.780,315.300,313.941,311.738,313.682,313.070,308.773,301.728,289.754,275.700,258.071,247.567,240.482,237.679,239.527,246.097,255.953,267.312,260.232,269.789,276.828,280.998,282.644,282.606,281.889,281.319,281.269,281.546,286.545,289.224,287.898,282.557,271.555,257.126,240.490,230.950,223.807,220.963,222.949,229.377,239.033,250.169,259.578,268.303,274.132,276.917,277.239,276.161,274.865,274.273,274.762,276.046,282.520,286.717,286.692,281.353,270.635,255.869,239.379,229.827,222.559,219.666,221.848,228.250,237.865,248.950
TWN.Central,TWNZ0,Zone Supply(GWh),57897.60636491183,172.960,173.639,133.597,150.875,157.047,151.426,152.953,184.970,184.295,155.946,143.133,141.596,140.318,139.230,138.363,137.703,137.308,137.131,135.794,132.877,134.578,137.833,138.505,146.331,170.502,179.283,159.836,142.168,150.253,146.738,176.674,181.343,173.434,145.215,135.085,131.681,132.058,128.341,124.940,124.438,124.170,124.130,124.206,124.345,124.524,124.693,126.192,142.707,196.684,219.255,210.799,206.238,205.648,207.832,215.781,223.891,195.502,163.205,195.428,198.378,199.887,196.689,172.664,136.824,134.969,134.915,135.013,135.149,135.256,135.343,139.369,163.335,194.061,224.022,229.934,226.561,228.927,233.583,242.353,220.661,192.337,211.131,255.939,270.618,276.111,269.162,254.622,207.421,167.326,144.208,130.282,130.355,130.424,141.533,146.880,162.768,198.992,225.422,243.850,256.660,259.169,255.036,242.578,222.920,283.072,342.665,340.236,329.203,327.262,327.200,327.269,298.919,257.092,210.136,191.317,184.405,189.038,203.520,209.446,196.670,193.231,216.562,234.327,242.536,245.027,241.278,229.537,235.521,269.272,325.628,329.931,320.274,319.145,318.683,311.170,245.952,170.506,172.200,156.744,145.771,160.070,147.348,157.233,167.870,198.304,207.407,219.475,230.536,245.306,263.013,282.751,331.926,371.214,359.509,365.124,373.951,375.555,350.708,328.415,300.467,213.101,194.248,187.819,184.322,189.693,197.674,216.667,220.762,260.151,255.741,259.505,281.818,288.139,301.069,325.509,362.153,378.018,371.065,406.577,397.035,399.431,385.159,332.066,328.379,252.862,220.507,226.470,196.361,201.474,235.129,257.277,280.782,189.913,219.338,241.668,253.415,257.994,251.529,236.003,213.187,238.818,271.237,301.560,302.451,300.828,282.755,248.160,202.807,186.659,160.206,150.974,130.323,149.256,143.980,170.441,158.968,197.224,196.717,164.005,166.273,171.454,177.486,219.634,226.718,200.699,168.618,155.962,172.053,159.669,141.965,158.438,158.456,139.578,139.248,139.120,139.112,139.193,139.325,142.009,164.633,179.062,194.596,166.239,144.118,149.583,157.100,193.388,199.000,182.013,166.098,139.226,139.356,147.616,135.988,158.772,143.723,134.086,133.869,133.844,133.913,134.056,134.237,135.102,150.369,172.948,181.024,141.764,144.023,149.835,144.826,154.903,183.924,183.064,150.019,143.534,142.447,141.334,140.287,139.398,138.711,138.296,138.137,135.822,132.744,134.673,138.931,139.343,149.061
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,3123.338361664557,0.000,8.814,29.846,51.331,56.105,38.225,25.818,0.000,0.000,3.601,0.000,0.000,0.000,0.472,2.809,5.570,8.120,5.558,0.000,0.000,0.000,3.227,7.940,10.847,0.000,0.000,25.252,32.021,36.292,32.877,5.895,0.000,7.981,2.183,0.000,0.000,0.000,0.000,0.000,0.628,2.981,4.080,4.624,4.654,4.090,3.038,2.769,10.527,13.792,1.371,16.421,24.071,24.436,19.891,9.672,0.000,20.092,2.671,0.000,0.000,0.000,0.000,0.000,2.303,0.183,1.540,2.271,2.291,1.700,0.843,2.065,13.891,29.769,9.708,11.322,19.801,19.948,15.611,6.290,27.449,18.804,5.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.368,11.635,23.892,37.137,32.378,26.992,28.932,35.102,35.540,32.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.408,25.945,30.354,36.223,36.533,39.770,40.986,35.166,20.980,25.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.197,0.000,0.000,0.000,0.000,21.950,27.328,11.411,33.271,37.366,43.564,51.161,53.424,50.446,42.869,10.084,6.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.654,0.000,27.598,47.139,43.075,50.342,46.246,29.210,4.700,8.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.683,33.871,22.269,18.655,19.293,28.044,36.421,22.843,7.568,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.000,0.000,0.000,14.406,0.000,18.088,0.000,6.764,0.000,12.116,41.781,48.097,47.944,42.419,10.688,2.186,19.400,23.378,17.056,0.000,0.000,6.496,0.000,1.480,4.383,5.840,6.687,6.772,6.183,4.947,5.244,15.223,6.965,0.650,33.165,40.133,41.232,37.724,8.031,0.495,16.236,0.456,0.000,1.005,25.388,8.177,1.996,4.708,7.419,8.665,9.418,9.483,8.815,7.559,6.756,12.741,0.000,1.060,29.203,41.793,48.162,35.866,26.917,0.000,0.000,4.529,1.034,0.931,1.369,2.645,4.765,7.465,10.291,4.661,0.000,0.000,0.000,2.029,10.382,13.182
TWN.Central,TWNZ0,Import from: TWNZ2,3465.490188962237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.975,31.986,31.986,31.986,31.986,31.986,25.039,7.353,0.000,0.000,0.000,0.000,0.000,4.578,5.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.890,28.890,28.890,28.890,28.890,28.890,28.890,23.946,13.285,5.758,2.655,4.807,11.664,19.780,6.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.841,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.986,29.771,31.986,31.986,31.986,21.731,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.954,30.954,30.422,18.539,12.811,16.062,14.834,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,5.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.374,30.549,31.986,31.986,31.986,31.986,23.690,12.159,16.592,10.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.622,30.954,30.954,30.954,30.954,30.954,30.954,30.954,29.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.269,31.986,31.986,31.986,31.986,31.986,24.713,7.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.780,0.000,28.202,26.074,0.000,0.000,0.000,28.277,0.000,0.000,0.000,0.000,0.000,7.037,9.008,11.998,2.956,0.000,0.000,0.000,5.163,16.177,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,30.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.655,31.986,31.986,31.986,31.986,31.986,31.986,31.986,31.934,21.392,14.253,11.684,13.982,21.302,27.562,5.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.954,30.954,30.954,30.954,30.954,30.954,30.954,22.592,12.937,5.568,2.823,5.468,13.032,22.817,12.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.490,31.986,31.986,31.986,31.986,31.986,20.269,2.794,0.000,0.000,0.000,0.000,0.000,1.174,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,2301.186780893248,0.000,0.000,25.609,33.955,33.955,33.955,7.973,0.000,0.000,0.000,14.863,20.529,22.632,19.287,8.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.035,0.000,4.914,0.000,0.000,0.000,6.103,23.658,30.669,30.669,30.669,25.200,12.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.974,0.000,0.000,0.000,0.000,14.366,33.955,21.159,9.052,0.608,0.000,0.628,8.087,13.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.446,22.889,29.669,26.791,28.588,23.698,26.203,10.367,25.648,3.373,0.000,0.000,0.000,0.000,12.153,33.955,12.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.858,12.523,2.823,0.000,0.000,0.000,5.768,24.380,32.860,6.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.910,9.126,17.981,27.075,15.955,14.121,10.127,29.385,33.955,33.955,33.955,33.955,33.955,33.955,33.955,27.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.870,0.000,0.000,0.000,16.548,33.955,33.955,33.955,33.955,33.955,33.955,33.955,19.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.312,15.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.949,20.582,24.239,21.857,15.584,17.073,32.860,0.000,0.000,12.784,30.000,28.517,10.771,0.000,0.000,0.000,0.000,20.186,20.255,28.639,33.955,13.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.238,21.965,23.461,8.746,0.000,0.000,0.000,0.000,31.359,32.860,0.000,25.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.332,33.955,33.955,31.105,4.261,0.000,0.000,0.000,11.703,16.767,17.974,13.552,3.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,16339.034372030632,84.299,83.773,83.406,83.729,84.495,85.357,86.459,87.675,88.892,90.013,91.090,91.191,90.323,88.816,87.137,85.654,84.489,83.779,83.602,83.729,83.887,83.989,83.894,83.780,63.886,63.216,62.844,63.325,64.338,65.391,66.180,66.884,67.284,67.513,68.160,68.354,67.914,66.781,65.796,65.264,65.041,65.201,65.550,65.888,65.980,65.957,65.539,64.790,56.187,55.502,55.515,55.933,57.073,58.771,59.956,60.931,61.691,62.223,62.705,62.489,61.691,60.677,59.740,58.631,58.029,58.378,58.593,58.327,58.055,58.068,57.814,57.023,40.789,41.501,42.267,42.954,43.757,44.780,45.430,45.473,45.136,44.566,44.082,43.652,42.910,42.242,41.182,39.857,38.821,38.815,38.993,39.036,39.294,39.245,39.282,39.631,31.919,32.451,33.097,34.199,35.504,36.632,37.576,38.336,38.887,38.842,38.196,37.614,36.714,35.542,34.041,32.723,32.065,31.684,31.330,31.482,31.741,31.874,32.128,32.052,35.426,36.180,37.088,37.817,38.632,39.233,39.650,39.950,39.999,39.858,39.392,39.613,40.324,40.913,41.066,41.158,41.373,41.532,41.011,40.067,38.896,37.952,36.364,35.059,29.113,28.904,29.392,30.025,30.634,30.868,31.096,31.349,31.951,32.363,31.850,32.585,33.421,34.384,35.676,36.937,38.102,38.564,37.899,36.714,35.213,33.655,31.571,30.133,25.141,25.103,25.357,26.092,26.884,28.398,29.455,30.146,31.051,31.735,31.761,31.976,32.286,32.242,32.090,31.634,31.109,30.805,30.222,29.196,28.296,27.416,26.263,25.395,37.190,37.135,37.681,38.711,40.005,41.549,43.131,44.780,46.030,46.582,47.575,47.949,47.336,45.950,43.750,41.757,40.697,39.851,39.312,39.060,39.066,38.821,38.410,38.226,80.599,80.720,81.131,82.120,83.051,84.337,85.458,86.395,87.187,87.757,88.492,88.777,88.479,87.326,85.641,83.779,82.176,81.087,80.422,80.111,80.168,80.523,81.138,81.461,74.205,74.542,75.186,76.320,77.534,79.036,80.470,81.825,83.020,84.038,85.006,85.049,83.940,82.058,79.832,77.742,76.393,75.480,74.977,74.744,74.610,74.548,74.358,74.444,86.630,86.219,85.832,85.895,86.168,87.181,88.784,90.349,91.698,93.009,94.263,94.587,94.029,92.882,91.147,89.424,87.998,87.029,86.738,86.922,87.175,87.289,86.966,86.706
TWN.Central,TWNZ0,Export to: TWNZ3,1122.4970837863823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.197,33.197,33.197,33.197,26.566,9.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.873,26.446,34.304,34.304,34.304,26.930,34.304,25.125,10.567,1.065,0.000,0.000,7.086,0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.354,18.144,28.352,33.197,17.027,29.950,7.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.864,34.304,34.304,34.304,18.646,29.274,5.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.362,34.304,34.304,34.304,34.304,24.747,27.529,0.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.161,33.197,33.197,33.197,33.197,19.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,2053.32945722507,0.000,0.000,0.219,44.750,56.077,34.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.659,26.577,32.908,11.734,11.585,18.480,35.916,12.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.027,15.667,35.271,33.191,14.524,13.279,35.962,27.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.556,15.686,25.892,36.309,46.826,57.265,68.317,54.918,32.909,37.726,49.655,32.760,38.958,14.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.033,33.954,45.273,54.221,61.395,67.438,74.201,72.817,75.987,56.132,65.318,56.982,64.286,56.880,32.486,39.364,8.906,0.000,0.000,0.000,0.000,0.000,10.939,22.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.088,18.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.538,9.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.749,40.881,22.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ1,131.6280345812228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.170,7.170,7.170,7.170,7.170,4.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.606,2.109,0.000,0.000,0.000,7.409,6.997,5.969,3.108,6.081,6.871,1.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.022,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.901,7.409,7.409,7.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.369,4.427,7.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
