Zone code,Zone ID,Flow,Annual Total(GWh),M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Demand(GWh),72716.1560677493,234.380,242.550,248.027,250.671,251.022,250.067,248.907,248.398,248.891,250.121,256.075,259.929,259.890,254.908,245.009,231.381,216.169,206.327,199.884,197.342,199.037,205.034,214.025,224.386,213.543,220.933,225.883,228.266,228.571,227.693,226.627,226.151,226.582,227.680,233.044,236.509,236.450,232.024,223.046,210.693,196.909,188.307,182.332,179.968,181.660,187.083,195.217,204.592,242.948,251.571,257.589,260.784,261.618,261.014,260.025,259.491,259.766,260.617,262.526,266.808,267.456,263.589,253.935,240.216,224.389,214.863,208.122,205.450,207.351,213.458,222.621,233.185,241.471,250.752,258.305,263.580,266.599,267.821,267.910,267.464,266.805,265.872,264.273,266.430,265.543,261.525,252.235,239.913,224.579,215.759,209.411,206.894,208.829,214.450,222.884,232.603,260.571,271.844,281.810,289.573,294.812,297.693,298.672,298.253,296.776,294.313,290.692,290.781,287.875,282.357,271.885,259.073,242.306,232.110,225.543,222.961,224.711,230.850,240.045,250.642,258.483,269.866,280.271,288.693,294.650,298.140,299.476,299.067,297.241,294.132,289.696,288.810,285.153,279.309,268.985,256.805,240.438,231.211,224.722,222.150,223.980,229.857,238.677,248.844,268.438,280.270,291.378,300.631,307.400,311.539,313.241,312.855,310.699,306.969,301.732,300.173,295.913,289.718,279.205,267.127,250.490,241.223,234.760,232.199,234.020,239.872,248.651,258.770,268.959,281.009,292.155,301.293,307.855,311.773,313.319,312.891,310.825,307.291,302.292,300.932,296.748,290.427,279.601,267.025,249.955,240.578,233.836,231.164,233.064,239.169,248.330,258.892,253.334,264.520,274.787,283.130,289.057,292.545,293.882,293.461,291.600,288.440,286.582,284.953,280.420,273.902,263.309,251.280,235.309,226.790,220.287,217.700,219.660,225.393,234.004,243.930,253.115,263.799,273.043,280.054,284.614,286.982,287.681,287.243,286.007,284.003,285.776,285.222,281.310,274.855,263.946,251.141,235.080,225.511,219.056,216.503,218.186,224.172,233.151,243.500,237.089,245.795,252.207,256.005,257.504,257.469,256.815,256.296,256.251,256.504,261.060,263.501,262.294,257.388,247.364,234.219,219.062,210.370,203.862,201.271,203.080,208.937,217.734,227.879,236.493,244.442,249.752,252.290,252.583,251.601,250.420,249.881,250.326,251.496,257.395,261.218,261.196,256.328,246.563,233.110,218.087,209.384,202.763,200.126,202.114,207.947,216.707,226.806
TWN.Central,TWNZ0,Zone Supply(GWh),63856.057415283765,159.578,192.739,219.492,197.821,191.768,207.333,220.477,193.783,173.475,186.795,191.942,195.720,194.286,188.811,183.841,170.589,153.863,143.489,136.728,134.014,136.101,142.542,152.230,160.252,151.138,181.322,205.472,206.766,200.853,214.015,205.095,180.361,152.074,177.042,195.095,199.026,189.295,185.718,173.696,145.703,148.126,139.403,133.167,114.861,103.163,106.943,115.390,132.831,173.035,203.596,229.670,246.328,251.881,246.112,229.081,202.341,171.853,179.078,237.247,258.430,227.691,255.444,192.056,171.888,132.117,111.265,111.363,124.214,112.994,111.694,119.062,139.686,171.175,198.949,222.279,236.183,239.624,233.641,218.502,195.588,183.859,249.459,241.303,252.692,259.098,246.276,245.950,247.268,213.248,160.887,179.362,168.125,148.127,189.874,193.421,162.157,265.302,256.094,253.367,256.256,260.997,266.359,274.191,296.453,340.922,338.651,281.314,304.316,303.140,290.299,283.123,253.291,256.108,261.437,253.194,253.150,253.174,258.882,289.921,293.712,263.658,247.007,248.669,252.951,258.819,264.434,272.243,309.102,339.113,315.987,297.400,296.348,295.102,295.372,288.016,296.113,282.122,245.729,226.860,235.836,230.548,249.304,283.438,285.295,288.634,268.188,268.941,274.014,281.218,288.214,298.604,340.600,348.762,322.622,283.950,296.919,303.479,303.771,294.265,267.615,297.695,265.606,255.002,253.949,254.801,273.747,268.180,291.822,303.291,274.489,275.974,284.210,287.751,294.232,310.155,332.984,341.665,283.488,284.692,303.738,303.390,303.531,300.717,304.209,291.989,254.293,281.176,275.443,283.681,275.546,262.737,315.831,220.413,196.452,231.939,232.644,232.999,251.290,266.900,283.693,256.911,290.752,288.148,286.239,282.166,276.687,282.344,257.210,251.063,232.431,191.289,198.958,210.705,225.350,250.472,251.743,174.679,209.740,236.077,230.105,234.062,251.446,234.205,207.442,209.219,198.509,219.403,218.636,214.947,202.340,186.621,158.649,173.445,164.692,128.185,122.461,158.056,152.750,138.339,175.790,156.176,185.828,211.090,224.147,221.047,227.340,211.745,187.046,183.754,165.389,197.301,199.710,199.335,195.841,187.487,175.909,161.764,125.820,146.925,111.550,146.899,153.022,161.962,134.986,156.051,186.904,213.349,209.982,202.738,215.460,214.866,189.435,171.155,185.924,190.881,194.462,194.858,190.851,182.387,167.991,151.850,142.514,135.116,131.999,134.223,141.019,151.183,157.863
TWN.Central,TWNZ0,Spilled Energy(GWh),0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ1,2665.595503937487,11.573,0.000,26.732,33.415,37.910,31.964,16.519,0.000,8.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.451,0.527,0.017,0.000,0.000,1.295,14.488,0.000,16.305,32.919,34.237,31.180,4.390,0.000,8.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.855,22.802,6.345,14.537,35.207,39.711,22.205,8.125,11.449,12.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.883,29.030,22.785,33.421,38.638,21.748,34.272,25.576,31.275,16.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.860,13.360,33.442,45.649,49.697,49.217,45.890,38.330,15.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.465,36.398,44.460,48.053,47.531,44.955,38.169,7.073,1.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.434,42.423,46.128,45.237,42.204,33.345,2.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.722,39.194,39.545,41.972,38.273,23.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,36.281,42.847,50.446,49.690,44.828,35.307,16.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.983,5.693,38.847,45.013,45.050,39.900,8.350,15.001,11.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.612,17.492,4.057,20.658,37.185,38.404,33.522,5.039,7.878,10.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.701,0.800,0.220,0.000,0.000,4.197,15.465,0.000,22.772,32.771,35.030,32.382,11.127,0.000,10.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.234,1.594,2.590,2.932,2.506,1.458,0.296,3.909
TWN.Central,TWNZ0,Import from: TWNZ2,449.0095202023736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.986,0.000,0.000,31.986,0.217,31.986,25.302,31.986,29.188,18.856,3.534,16.858,26.237,31.986,10.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.157,18.248,11.511,20.815,12.647,0.000,0.000,30.954,0.000,5.713,30.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZ3,2507.958476492304,0.000,0.000,8.674,32.621,33.955,22.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.717,13.858,2.085,0.000,0.000,15.049,0.000,0.000,0.000,0.000,0.000,0.000,16.039,0.000,0.000,0.000,15.688,29.009,30.669,30.669,20.311,4.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.233,2.883,0.000,0.000,0.000,0.000,0.000,0.000,16.762,30.624,33.955,33.955,33.955,31.973,28.210,33.955,32.860,31.386,2.617,0.000,0.000,0.000,7.973,32.860,32.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.802,3.777,0.276,0.000,0.000,32.860,33.955,33.955,33.955,33.955,33.955,33.955,33.955,33.955,2.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.877,32.860,32.860,32.860,32.860,32.860,32.860,32.860,26.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.788,33.955,33.955,33.955,33.955,33.955,33.955,33.955,22.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.552,22.798,33.955,33.955,33.955,33.955,33.955,33.955,14.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.860,32.860,32.860,32.860,32.860,32.860,32.860,32.860,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.079,0.000,0.000,0.959,19.329,19.197,2.175,0.000,0.000,0.000,19.672,0.000,0.000,0.000,7.016,13.091,29.655,0.000,0.000,30.552,33.955,0.000,11.027,33.955,0.000,7.764,0.000,0.000,10.966,13.435,0.000,0.000,0.000,0.000,28.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.937,0.000,32.860,0.000,0.000,0.000,32.860,0.000,0.000,0.000,21.098,26.172,14.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Import from: TWNZF1,12254.984357293526,63.228,62.834,62.558,62.800,63.375,64.021,64.848,65.760,66.673,67.514,68.321,68.397,67.746,66.616,65.356,64.245,63.370,62.838,62.705,62.800,62.919,62.995,62.924,62.839,47.917,47.415,47.136,47.497,48.256,49.046,49.638,50.166,50.466,50.638,51.123,51.269,50.938,50.088,49.350,48.951,48.784,48.904,49.166,49.419,49.488,49.471,49.157,48.595,42.142,41.629,41.638,41.952,42.807,44.081,44.969,45.701,46.271,46.670,47.031,46.870,46.271,45.511,44.807,43.976,43.524,43.786,43.947,43.748,43.544,43.553,43.363,42.769,30.594,31.127,31.702,32.217,32.819,33.587,34.075,34.107,33.854,33.426,33.063,32.741,32.185,31.683,30.888,29.895,29.118,29.113,29.247,29.279,29.472,29.435,29.463,29.725,23.940,24.340,24.824,25.651,26.630,27.476,28.183,28.754,29.167,29.133,28.649,28.212,27.537,26.658,25.532,24.544,24.050,23.765,23.499,23.613,23.807,23.907,24.097,24.040,26.571,27.137,27.817,28.365,28.976,29.427,29.739,29.964,30.001,29.895,29.546,29.712,30.245,30.687,30.802,30.871,31.031,31.151,30.760,30.052,29.174,28.466,27.275,26.296,21.836,21.679,22.045,22.520,22.977,23.153,23.324,23.514,23.965,24.274,23.889,24.440,25.067,25.789,26.759,27.704,28.578,28.925,28.426,27.537,26.411,25.243,23.679,22.601,18.857,18.829,19.019,19.570,20.164,21.299,22.093,22.611,23.290,23.803,23.822,23.983,24.216,24.183,24.069,23.727,23.333,23.105,22.668,21.898,21.223,20.563,19.698,19.047,27.894,27.853,28.262,29.035,30.005,31.164,32.350,33.587,34.525,34.938,35.683,35.964,35.504,34.465,32.814,31.320,30.524,29.890,29.485,29.297,29.301,29.117,28.809,28.671,60.453,60.543,60.852,61.593,62.292,63.256,64.097,64.800,65.394,65.822,66.373,66.586,66.363,65.498,64.234,62.838,61.636,60.818,60.320,60.087,60.130,60.396,60.857,61.099,55.657,55.910,56.393,57.243,58.154,59.280,60.356,61.372,62.269,63.032,63.759,63.791,62.958,61.547,59.878,58.310,57.298,56.613,56.236,56.062,55.960,55.915,55.772,55.836,64.977,64.668,64.378,64.425,64.630,65.390,66.592,67.765,68.777,69.761,70.702,70.944,70.526,69.666,68.364,67.072,66.003,65.276,65.057,65.195,65.385,65.471,65.228,65.034
TWN.Central,TWNZ0,Export to: TWNZ3,961.1152930181422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.391,10.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.564,34.304,34.304,33.395,10.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.170,33.197,33.197,33.197,33.197,33.197,33.197,13.734,1.141,0.000,0.000,0.000,0.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.900,10.449,0.000,5.631,0.000,0.000,0.000,0.000,6.473,2.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.065,33.197,33.197,33.197,33.197,33.197,32.138,7.389,2.351,4.080,1.424,5.291,2.844,7.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.070,10.514,4.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.197,33.197,33.197,33.197,33.197,33.197,33.197,13.785,9.022,0.487,0.000,0.000,0.375,6.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ2,7831.293165912982,0.000,13.023,69.429,75.987,75.987,75.987,52.937,11.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.804,43.030,68.633,68.633,68.633,32.496,4.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.256,62.703,72.781,51.385,22.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.187,33.495,31.715,43.457,27.592,33.679,18.217,26.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.987,75.987,75.987,75.987,75.987,75.987,75.987,75.987,75.987,73.471,19.272,20.659,28.166,30.412,26.951,16.318,33.663,53.092,49.009,43.140,45.430,47.751,69.785,75.987,73.072,73.535,73.535,73.535,73.535,73.535,73.535,73.535,73.535,35.686,0.000,0.000,2.943,9.500,12.583,38.040,65.326,43.318,28.819,42.314,30.451,45.069,64.273,73.535,75.987,75.987,75.987,75.987,75.987,75.987,75.987,75.987,62.028,39.927,6.107,21.185,32.633,39.842,41.819,28.192,75.783,53.308,39.598,36.575,42.816,59.118,43.209,59.204,75.987,75.987,75.987,75.987,75.987,75.987,75.987,57.269,54.129,0.000,0.000,26.790,30.858,37.286,45.185,60.912,65.367,36.820,70.007,66.177,71.841,56.940,34.105,75.987,49.833,28.926,61.121,61.856,56.497,67.596,73.535,73.535,0.000,0.000,0.000,0.000,0.000,0.000,14.599,0.000,32.493,25.618,0.000,10.555,16.294,28.699,38.551,50.563,0.000,12.177,63.693,75.987,75.987,69.794,18.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.934,73.535,73.535,62.673,20.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.130,50.746,75.987,75.987,75.987,42.164,7.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TWN.Central,TWNZ0,Export to: TWNZ1,225.04074652903418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.188,4.188,4.188,2.143,0.519,4.188,3.453,1.064,0.000,0.000,0.000,0.000,0.503,1.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.783,3.783,3.783,3.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.188,4.188,4.188,4.188,4.188,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.843,4.053,4.053,4.053,4.053,4.053,4.053,4.053,4.053,0.000,0.000,0.000,4.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.188,4.188,4.188,4.188,2.444,4.188,0.000,2.140,4.188,4.188,4.188,4.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.053,4.053,4.053,4.053,4.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.053,4.053,4.053,4.053,4.053,4.053,4.053,0.000,0.891,0.000,0.000,4.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.188,4.188,4.188,4.188,4.188,4.188,1.953,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
