Zone code,Zone ID,Item,Item,M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.North,TWNZ2,Fuel Consumption (GJ),Coal,3356092,3352591,3350244,3349110,3348960,3349369,3349866,3350084,3603322,3643128,3699492,3863494,3869271,3781556,3514490,3398312,3363150,3215712,3118774,3080284,3223131,3196428,3363969,3401299,3030639,3027473,3025352,3024331,3024201,3024577,3025034,3025239,3232897,3266201,3401713,3555372,3558888,3477683,3311407,3080428,3046745,3040727,2862177,2825920,2851426,2979484,3038532,3071478,3353002,3349433,3347042,3345891,3345744,3346169,3346686,3397422,3671101,3861256,3951833,4044041,4062238,3983883,3804515,3395363,3402070,3365206,3268339,3247456,3367581,3364964,3402809,3398282,3304487,3279189,3276970,3275889,3275733,3276108,3284447,3489529,3777040,3840096,3893103,3998405,4032912,3978769,3817032,3574586,3289809,3293574,3296070,3257771,3284336,3294138,3290525,3403210,3766837,3736847,3791852,3946344,3920361,4075696,4088706,4222862,4255759,4296526,4325945,4408976,4413936,4343013,4160355,3906062,3506615,3405453,3402737,3403845,3403096,3400465,3448982,3622943,3821529,3801636,3989877,4112046,4240616,4336062,4362320,4292581,4398553,4318154,4305523,4341863,4305094,4209940,4019401,3778963,3470436,3293029,3290609,3291711,3290928,3288409,3543283,3593368,3980595,4044532,4175429,4327680,4497881,4598322,4635475,4655168,4659723,4649166,4613689,4536569,4574113,4468359,4271374,4032476,3624267,3445935,3399395,3400492,3399712,3422627,3650991,3744926,3919786,4075578,4255462,4309429,4462750,4666515,4699488,4576407,4675461,4575052,4631421,4552905,4591784,4535546,4286623,3959393,3701858,3448954,3412636,3400818,3401286,3519006,3686722,3771021,3733742,3622792,3775012,3772045,3959369,4078185,4212608,4228497,4243927,4255574,4299629,4317785,4271834,4083885,3896888,3665101,3371432,3299925,3292211,3293319,3292479,3290021,3348560,3510719,3421474,3376085,3347628,3376235,3382743,3382985,3414493,3524781,3785158,3941871,4074103,4142279,4138277,4057659,3874711,3624672,3398242,3402358,3364200,3365293,3364571,3387332,3399079,3476644,3312124,3240774,3238481,3237381,3237248,3237665,3238170,3371583,3644708,3708190,3656226,3902127,3906851,3734989,3555937,3351879,3291682,3255007,3257795,3111479,3139109,3255618,3292270,3287921,3360911,3351993,3349717,3348629,3348503,3348923,3349429,3349659,3610078,3582864,3787003,3862856,3867090,3778322,3463194,3397783,3363298,3235726,3136050,3096028,3126044,3347709,3363056,3400498
TWN.North,TWNZ2,Fuel Consumption (GJ),Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Biomass,60887,60887,60887,60887,2485,23593,2485,60887,60887,60887,60887,60887,60887,60887,60887,60887,261,0,0,0,0,0,0,60887,54995,2527,2245,2245,2245,2245,2245,54995,54995,54995,54995,54995,54995,54995,54995,54995,54995,0,0,0,0,0,28671,54995,60887,60887,60887,53347,4209,19644,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,9606,0,0,0,0,60887,60887,58923,58923,50148,26633,31218,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,2405,2405,2405,32524,58923,58923,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,2485,60887,15910,60887,60887,60887,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,3712,2405,2405,58923,26519,58923,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,2485,4036,60887,60887,60887,60887,60887,60887,60887,60887,60887,2485,2485,60887,60887,60887,60887,60887,60887,2485,60887,48325,60887,60887,60887,16552,60887,60887,60887,60887,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,2405,2405,2405,44804,58923,58923,60887,60887,45945,2485,9440,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,2485,2485,2485,60887,60887,60887,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,0,0,0,0,0,58923,58923,60887,60887,60887,60887,60887,5983,2485,60887,60887,60887,60887,60887,60887,60887,60887,60887,4656,0,0,0,0,0,0,60887
TWN.South,TWNZ3,Fuel Consumption (GJ),Coal,1860694,1370992,1071871,889245,841639,931829,1150201,1556195,1905748,2348338,2535482,2676280,2631275,2619918,2503184,2342792,2123322,1984227,1909551,1880395,1900894,1971657,2069084,2137178,1618574,1201129,913926,755062,710741,786925,1000444,1405625,1698152,2092834,2391045,2445984,2439477,2388946,2281056,2135952,1954230,1813460,1743757,1716576,1698152,1801417,1885559,1727252,1880096,1516313,1131829,940573,911899,1014076,1260413,1758342,1885855,2378039,2697584,2780138,2769032,2715787,2597632,2440308,2249445,2116583,1996261,1965679,1886778,2085956,2177403,1915539,1819448,1606883,1285099,1178598,1179402,1259109,1444581,1743894,1837194,2239240,2654460,2696892,2696892,2662779,2548700,2407609,2224382,2122473,2048473,1994478,2042452,2106196,2097769,1836137,1880096,1734048,1573224,1629268,1541887,1591481,1745862,1880096,1880096,2440650,2759199,2786789,2786789,2786789,2731697,2581764,2384427,2002917,2188902,2158781,1913926,1974980,1933886,1938182,1819448,1819448,1819448,1667283,1705995,1773428,1819448,1819448,1890194,2212741,2696892,2696892,2696892,2696892,2682222,2536457,2105491,2060224,1915310,1884187,1906526,1885388,1834056,1819448,1880096,1880096,1830190,1668686,1706901,1771532,1880096,1880096,1962127,2314416,2584860,2786789,2786789,2786789,2773262,2628470,2436235,2327452,1998071,1893361,1989339,2258703,1908492,1880096,1880096,1880096,1764091,1698365,1783869,1880035,1880096,1880554,1979199,2396316,2648184,2763691,2743708,2665561,2547742,2392149,2437393,2075859,2121517,1898230,1976128,2053917,2306615,1880096,1819448,1799847,1492157,1401100,1403985,1496316,1707720,1819448,1859578,2264272,2696892,2696892,2597092,2696892,2629017,2485361,2299658,2198920,1830835,1819448,1869125,1864289,1998262,1819448,1880096,1723723,1349083,1207779,1189012,1299177,1548261,1880096,2038031,2520073,2786789,2786789,2786789,2764171,2634711,2483522,2241890,1880096,1880096,1880096,2054135,2165369,2234854,2025878,1819448,1727269,1299524,1117293,1055946,1149236,1469320,1819448,1979807,2526451,2686797,2696892,2673069,2604818,2482003,2330821,2018159,2001329,1819448,1877573,1819448,1819448,2123165,2014025,1880096,1640973,1225994,1038467,980316,1055253,1256330,1686502,1965262,2462269,2629879,2675837,2673374,2619795,2504391,2346378,2131365,2002149,1924965,1894457,1880096,1987072,2090493,2028217
TWN.South,TWNZ3,Fuel Consumption (GJ),Gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Biomass,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,34853,34853,34853,34853,34853,34853,13421,0,34853,34853,34853,34853,34853,34853,34853,34853,34853,34853,34853,34853,34853,34853,34853,34853,0,0,0,0,0,0,4698,0,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,0,0,0,0,0,0,0,0,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,0,0,0,0,0,0,0,0,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,0,0,0,0,0,0,0,33284,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,0,0,0,0,0,0,802,17016,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,0,0,0,0,0,0,890,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,0,0,0,0,0,0,0,553,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,38587,0,0,0,0,0,0,25498,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,37342,0,0,0,0,0,0,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,37342,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587
TWN.Central,TWNZ0,CO2 Emission (Tonnes),Total,128748,125987,119873,113933,114003,113179,123097,128751,131556,153080,170650,175510,176417,172408,163514,145997,128751,124938,121083,117491,118495,123452,128750,128751,116290,116289,113242,107390,103536,104362,112573,116291,116291,138810,154257,160985,161585,157909,149742,138215,116291,114600,109448,108159,109696,113271,116291,116291,128751,128751,128751,128748,128748,128748,128751,128751,137311,161786,177403,186405,187551,184197,175229,162364,133173,128751,128749,126831,128131,128751,128751,133298,124598,124598,124595,124595,124595,124597,124598,124598,140877,165786,182469,185642,185642,185556,176752,165075,150425,126608,124598,124598,124597,124598,139366,133799,128750,128748,128748,128748,128748,128748,128748,128751,128751,177717,191830,191830,191830,191830,150513,182848,166699,128751,128751,128751,128751,128751,128751,128751,124598,124595,124595,124595,124595,124595,124598,148325,130064,144854,156430,163699,161598,185642,148137,171149,152706,124598,124598,124598,124598,124598,124598,124598,128751,128748,128748,128748,128748,128748,128751,128751,140940,191830,165955,191830,191830,191830,191830,179303,165613,128751,128751,128751,128751,156193,160547,151352,128751,128748,128748,128748,128748,128751,128751,130082,145662,191830,191830,191830,191830,164715,188620,179663,131677,128751,128751,128751,128751,128751,128751,128751,124598,124595,124595,124595,124595,124595,124595,124598,127864,177913,185642,160684,157531,185577,177028,167945,124598,124598,124598,124598,124598,124598,124598,124598,128751,128748,128748,128748,128748,128749,128751,128751,128751,174674,191830,191830,191830,188869,179035,128751,128751,128751,128751,128751,128751,128751,128751,132781,124598,124598,124598,124595,124595,124598,124598,124598,132784,166836,161121,176890,171561,175232,127933,154027,124598,124598,122933,121704,123082,124598,124598,124598,128751,128749,125146,119495,115833,120358,128358,128751,131948,160565,170901,175346,176118,172175,163419,146186,128751,126163,122285,118259,119612,124442,128751,128751
TWN.Central,TWNZ0,CO2 Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.East,TWNZ1,CO2 Emission (Tonnes),Total,6116,6116,6116,6116,6116,6116,6116,6116,17463,17463,17463,17463,17463,17463,17463,17463,6116,6116,6116,6116,6116,6116,6116,9086,5524,5524,5524,5524,5524,5524,5524,5524,13325,15773,15773,15773,15773,15773,15773,15773,5524,5524,5524,5524,5524,5524,5524,6686,6116,6116,6116,6116,6116,6116,6116,6116,17463,17463,17463,17463,17463,17463,17463,17463,17463,6116,6116,6116,6116,6116,13471,17463,5918,5918,5918,5918,5918,5919,5919,5919,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,5919,5919,5919,16900,16900,16900,6116,6116,6116,6116,6116,6116,6116,14696,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,16899,5918,5918,5918,5918,6538,10978,16900,16900,16900,16900,16900,16900,16900,16900,16899,16900,16900,16899,16899,16900,16899,16900,16899,16282,6116,6116,6116,6116,10409,11631,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,6116,6116,6116,6116,11439,14889,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,17463,10329,5918,5919,5919,5919,5919,7134,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,6116,6116,6116,6116,6116,6116,6116,6116,17463,17463,17463,17463,17463,17463,17463,17463,17463,9524,6116,6116,6116,7853,17463,17463,5919,5919,5919,5919,5919,5919,5919,5919,16900,16900,16900,16900,16900,16900,16900,16900,15724,5919,5918,5918,5918,5919,11916,16900,6116,6116,6116,6116,6116,6116,6116,6116,17463,17463,17463,17463,17463,17463,17463,17463,6116,6116,6116,6116,6116,6116,6116,9489
TWN.East,TWNZ1,CO2 Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,CO2 Emission (Tonnes),Total,317492,317161,316939,316832,316812,316853,316898,316924,340880,344646,349978,365493,366039,357741,332477,321486,318154,304206,295036,291395,304908,302382,318231,321769,286704,286399,286199,286102,286090,286125,286168,286193,305838,308988,321808,336344,336676,328994,313265,291414,288228,287653,270762,267332,269745,281859,287448,290567,317200,316862,316636,316527,316508,316550,316603,321402,347292,365281,373849,382572,384294,376881,359913,321207,321842,318349,309185,307209,318573,318326,321912,321484,312610,310217,310006,309902,309887,309926,310715,330115,357314,363279,368293,378255,381519,376397,361097,338162,311222,311578,311809,308185,310698,311629,311290,321950,356349,353512,358715,373330,370872,385567,386798,399489,402601,406457,409240,417095,417564,410855,393576,369520,331732,322162,321899,322010,321934,321690,326280,342737,361523,359641,377448,389005,401168,410197,412681,406084,416109,408503,407308,410746,407268,398266,380241,357496,328309,311526,311292,311396,311322,311089,335197,339938,376570,382619,395002,409405,425506,435007,438522,440385,440816,439817,436461,429165,432717,422713,404078,381478,342862,325992,321583,321687,321619,323787,345390,354276,370818,385556,402573,407678,422182,441453,444572,432934,442305,432806,438139,430711,434389,429063,405521,374563,350202,326277,322841,321719,321768,332904,348770,356745,353218,342722,357122,356841,374562,385802,398519,400022,401481,402583,406751,408468,404121,386341,368651,346724,318943,312179,311443,311548,311469,311240,316780,332120,323678,319384,316690,319392,320008,320037,323017,333450,358082,372907,385416,391866,391487,383861,366554,342900,321480,321869,318254,318357,318289,320448,321559,328897,313333,306583,306366,306262,306250,306289,306337,318958,344795,350801,345885,369147,369594,353336,336398,317094,311399,307924,308187,294346,296960,307981,311455,311043,317948,317105,316889,316786,316774,316809,316856,316884,341519,338945,358257,365432,365833,357435,327624,321436,318168,306100,296670,292884,295724,316693,318145,321693
TWN.North,TWNZ2,CO2 Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
