Zone code,Zone ID,Item,Item,M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.North,TWNZ2,Fuel Consumption (GJ),Coal,799785,961511,379595,412980,1459123,1240070,1459123,1459123,1459123,1063006,1140784,1459007,1276648,548131,960310,729693,1459123,383851,259829,0,0,275051,1459123,1459123,776968,1304739,1317918,1304739,994903,1317918,1317918,1317918,970582,1001230,1122809,1221072,1304739,1317918,1317918,725526,1317918,1304739,30458,1317918,208256,0,1317918,1317918,1037676,1444532,1459123,1459123,1444532,1444532,1444532,1444532,1444532,1459123,1444532,1457260,1444532,1458421,1224343,1444532,1444532,1056928,1444532,1444532,753150,1369422,1459123,1444532,1412055,1412055,1412040,1411241,1397934,1411403,1411747,1411906,1411773,1411428,1411105,1397934,1397934,1410033,1397934,1412055,1412055,1372923,1412055,1006119,1398536,1412055,1397934,1412055,1459123,1457349,1444532,1453695,1453050,1444532,1175652,1453233,1444532,1444532,1453440,1444532,1452350,1444532,1444532,1444532,1444532,1444532,1444532,0,1459123,1459123,1459123,1444532,1411470,1408208,1405424,1403351,1402036,1401383,1401214,1401355,1401701,1402249,1403090,1402775,1403410,1404988,1408123,1412055,1412055,1412055,1412055,1412055,1412055,1412055,1412055,1412055,1459123,1454757,1459123,1449205,1459123,1459123,1446248,1459123,1446874,1457738,1448901,1448911,1449835,1459123,1454799,1458716,1459123,1459123,1459123,1459123,1459123,1459123,1459123,1459123,1457972,1459123,1451328,1448922,1448654,1446445,1446164,1446309,1459123,1450760,1444532,1444532,1449482,1459123,1444532,1458657,515322,1459123,1444532,1459123,1444532,1459123,1459123,1459123,1412055,1409766,1407142,1405227,1404051,1403501,1403388,1403534,1403838,1404302,1404099,1403910,1404736,1406488,1409692,1412055,1412055,1412055,1412055,1412055,1412055,1412055,1412055,1412055,1444532,1459123,1340247,1082044,1326708,1105487,1444532,1301888,1457105,1351537,986368,1444532,1454222,671760,1444532,279666,748427,1444532,450472,29182,29182,1459123,1444532,859442,1397934,1397934,1397934,1397934,740595,712987,1412055,1412055,1397934,1412055,1397934,1202684,1409352,1397934,1397934,904252,665221,1412055,292731,1400588,766924,1398159,1412055,1412055,876578,991989,1444532,1444532,1106726,1459123,1050311,1016176,1073992,1444532,1459123,1194031,1328611,1229308,1444532,826590,1046571,0,91356,1457358,0,759243,0,1459123
TWN.North,TWNZ2,Fuel Consumption (GJ),Gas,827003,812433,824212,823672,590749,703081,517640,532000,743176,823784,822566,270349,821786,822805,824829,827621,85323,814078,815396,825162,824815,833009,185921,27277,746651,745140,521814,743641,743579,150413,613197,507815,743986,743762,742665,741957,741969,734387,502459,747257,491190,155940,752626,18022,752626,743571,458944,606818,812433,645784,691921,812715,822065,812433,812433,699779,812433,812860,812433,812433,820503,812433,823386,524586,361738,812685,1069,380504,832889,294162,314153,660854,595817,705090,381124,786226,794742,786226,784881,786226,786226,786226,475163,793723,793409,786226,795809,588197,405421,705660,554911,787010,579671,282610,412837,329172,394511,517840,819257,812433,812433,817861,817952,734850,818087,818091,812433,817485,707897,818288,820275,770317,554787,448188,319660,820853,310045,427682,817361,190101,267995,786226,496490,786226,603722,786226,786226,786226,786226,786226,786226,786226,786226,516699,786226,786252,648376,432431,376293,506590,357511,589136,464819,787804,454220,812433,826899,812433,834896,836724,812433,837115,812433,831874,812433,811265,812433,827045,812433,812433,111003,817407,812433,362904,302603,480371,273890,200260,812433,418460,812433,812433,639159,812433,681507,742008,871375,902013,815091,815052,812433,827656,818921,674206,824983,817484,471646,344064,9650,82912,579305,746858,786765,786226,786226,786226,786226,786226,497711,786226,786226,786226,786226,786226,786226,786226,786226,786226,401344,460113,313225,630486,301231,467244,31383,585935,583027,215017,821011,820366,812433,820310,820504,812433,292198,820379,819265,818586,519368,819647,821697,824466,827599,7404,830882,831404,831059,33203,370546,825882,520808,515558,663530,589529,786226,786226,786599,786710,751396,786226,765472,786226,786226,782602,639751,786226,786226,474032,805474,123762,786226,208653,194583,584334,812433,812433,812433,593948,812433,134312,812433,823933,812433,823603,223052,821614,812433,812433,551721,812433,812433,694195,833265,14850,746304,813854,722404,77298
TWN.North,TWNZ2,Fuel Consumption (GJ),Oil,68971,21311,827651,827651,830877,26991,831676,60536,68971,827651,92604,827651,827651,827651,68971,68971,844053,0,0,257980,292459,68971,34565,573148,62296,62296,55614,62296,62296,746246,62296,62296,62296,62296,62296,62296,62296,62296,62296,62296,62296,0,620588,62296,62296,747555,32377,62296,20587,26879,65901,623622,616790,32633,31721,31308,31666,143428,35213,68971,148923,80326,68971,18051,6226,0,318636,0,68971,0,39731,12904,57059,62871,800952,66746,293975,79867,66746,72635,107471,154614,800952,800952,363720,272816,66746,55314,44124,3805,32690,0,0,66746,9180,332986,827651,569732,445995,120609,827651,563313,827651,827651,509323,746436,668758,280599,827651,649922,360630,68971,17645,9969,5006,827651,68971,43818,68971,850154,800952,66746,800952,800952,800952,398699,416598,421797,420416,429086,378813,409734,775927,800952,66746,131682,54554,47598,42695,404224,42133,46573,53235,66746,827651,469199,503475,827651,827651,827651,655891,827651,827651,528814,827651,827651,496966,827651,514727,68971,827651,225849,45709,68971,257756,49571,827651,827651,68971,827651,264520,519361,827651,562796,827651,827651,555999,827651,827651,827651,661676,827651,670799,135974,784316,84188,10410,43198,801543,837512,834051,64150,66746,66746,195943,162455,228991,519032,800952,371782,364306,351827,677262,800952,675390,134042,66746,62959,168906,66746,66746,37915,66746,43731,748655,66746,26413,827651,72570,521957,827651,521645,68971,38767,827651,827651,827651,318964,827651,827651,70820,827651,68971,827651,68971,514442,773836,827651,11460,68971,21051,27093,31134,33073,673559,674479,440495,479428,31606,66169,36816,379802,101077,35891,28532,18423,7151,34226,66746,0,0,0,66746,66746,16358,22365,26378,28296,28518,830844,26886,827651,26817,111573,827651,125983,35033,31326,23949,13785,2435,707675,209824,386340,827651,0,844048,827651
TWN.North,TWNZ2,Fuel Consumption (GJ),Uranium,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229
TWN.North,TWNZ2,Fuel Consumption (GJ),Biomass,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130
TWN.South,TWNZ3,Fuel Consumption (GJ),Coal,1619094,1622282,1624425,1625467,1625615,1625253,1624807,1624609,1624796,1625266,1625544,1624867,1624879,1625700,1623374,1618070,1612146,1608305,1595583,1577321,1593311,1608045,1611302,1615336,1462968,1465947,1468028,1468658,1468525,1468619,1468773,1468697,1468794,1468678,1467805,1467273,1467355,1468109,1466801,1462026,1456625,1453291,1447916,1440182,1446213,1452812,1455978,1459627,1621671,1625483,1625118,1624192,1623698,1623531,1623553,1623641,1623735,1623849,1624046,1623597,1623735,1624523,1625941,1620756,1614410,1610736,1608110,1608045,1608045,1610183,1613749,1617861,1570814,1573232,1571640,1570412,1569594,1569154,1569014,1569088,1569321,1569703,1570267,1570180,1570597,1571487,1573202,1570188,1564093,1560695,1558222,1557241,1557993,1560180,1563462,1567244,1626125,1624092,1622274,1620837,1619850,1619294,1619095,1619169,1619455,1619937,1620638,1620683,1621253,1622288,1624159,1625651,1619097,1615161,1612603,1611596,1612276,1614665,1618243,1622367,1572961,1571042,1569345,1568023,1567132,1566644,1566480,1566556,1566813,1567239,1567863,1567849,1568347,1569315,1571107,1573299,1568348,1564775,1562248,1561246,1561958,1564245,1567678,1571635,1625332,1623369,1621601,1620194,1619219,1618664,1618461,1618535,1618825,1619315,1620021,1620063,1620612,1621607,1623417,1625603,1621064,1617460,1614943,1613946,1614655,1616933,1620351,1624290,1625147,1623156,1621397,1620030,1619109,1618607,1618440,1618521,1618788,1619228,1619873,1619861,1620379,1621387,1623249,1625526,1621074,1617408,1614784,1613744,1614485,1616862,1620429,1624541,1573619,1571725,1570037,1568712,1567809,1567308,1567137,1567214,1567482,1567928,1568165,1568283,1568931,1570010,1571844,1573100,1566940,1563595,1561064,1560058,1560822,1563056,1566409,1570275,1624151,1625198,1623543,1622282,1621456,1621022,1620890,1620967,1621192,1621560,1621261,1621376,1622084,1623261,1625198,1623356,1617098,1613336,1610824,1609832,1610489,1612821,1616318,1620348,1569853,1573608,1572387,1571424,1570880,1570666,1570658,1570744,1570865,1571031,1570498,1570354,1570822,1571848,1573690,1568795,1562774,1559355,1556823,1556173,1556521,1558802,1562228,1566179,1619577,1622705,1624820,1625864,1626032,1625692,1625257,1625049,1625202,1625617,1625412,1624759,1624785,1625595,1623649,1618423,1612564,1609162,1600043,1589465,1598283,1608606,1612018,1615950
TWN.South,TWNZ3,Fuel Consumption (GJ),Gas,131909,148553,114272,113878,84841,113059,145660,195022,175198,298355,381839,357236,409387,293176,310354,220474,80617,39888,21410,15578,17939,39888,97368,137285,127248,140021,126798,114372,110009,112511,73435,191654,245452,303774,281143,323506,386840,355176,281361,205006,95470,36028,29376,17689,26763,36028,102564,71285,156255,186725,183450,183709,194736,215096,228439,227183,362125,418258,370508,469971,394090,356887,362052,264644,130959,64166,39888,39888,39888,43501,39888,157233,176237,187689,129271,237824,169374,268453,306158,322019,364311,406407,402537,497078,480706,445297,358333,253121,158510,93539,38601,38601,38601,73747,134393,168459,246156,219049,304944,341075,380144,391098,446007,454634,476118,496158,537617,587950,526355,453003,379526,269168,113438,39888,39888,39888,39888,39888,74909,102692,290172,303109,322214,236642,393199,399404,270086,462221,534183,521078,571979,431950,522907,374306,285556,355644,208412,38601,38601,38601,38601,38601,199014,225600,147977,310304,210385,350039,407836,452646,437501,479001,466136,511273,516920,608563,588807,336607,386444,372157,216566,53188,39888,39888,39888,39888,189033,279327,272853,191327,309124,379984,373221,437923,445780,424391,403539,584639,564325,601787,557577,517873,313210,317984,143210,94729,39888,39888,39888,39888,141199,233978,165638,277379,111291,320272,332490,321667,285643,429048,448465,533621,567751,508797,505814,424940,331230,342958,143088,38601,38601,125470,38601,38601,123316,213079,204582,162390,233658,247971,237361,264707,347830,323047,406516,353311,549046,513550,519457,470147,395849,296231,175421,39888,39888,39888,39888,39888,39888,217357,122391,195598,197567,201618,192439,216841,197597,204655,323285,341584,469799,456564,437936,395145,331743,184825,149059,83801,38601,38368,38601,38601,138934,135412,142432,66776,87526,123275,117772,138631,164784,199349,261521,334178,382745,411361,409970,291124,266484,193451,90416,46948,28318,16069,25631,39888,65722,160499
TWN.South,TWNZ3,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Uranium,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804
TWN.South,TWNZ3,Fuel Consumption (GJ),Biomass,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,0,0,0,1257,1543,1543,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,0,0,0,1394,1394,1394,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,391,1263,1543,1543,1543,1494,1494,1494,1494,1494,36595,36494,1494,1494,1494,1494,1494,1494,1494,36595,36595,1494,1494,1494,1494,1494,1494,1494,1494,37815,1543,1543,1543,1543,37815,1543,1543,1543,1543,1543,1543,1543,37815,36105,37815,37815,1543,37815,1543,1543,1543,1543,1543,1494,36595,1494,1494,1494,1494,23863,1494,1494,1494,1494,1494,1494,1494,1494,36595,36595,1494,1494,1494,1494,1494,1494,36595,1543,37815,1543,1543,1543,1543,1543,37815,37815,1543,1543,1543,1543,37815,37815,37815,37815,22380,1543,1543,1543,2297,1543,1543,1543,1543,1543,1543,1543,37815,37815,1543,1543,1543,1543,1543,1543,1543,37815,19099,37815,1543,1543,1543,1543,1543,1543,37815,1494,1494,1494,1494,1494,1494,36595,36595,36595,1494,1494,1494,1494,36595,36595,6000,1494,1494,1494,1494,1494,1494,1494,1494,1543,37815,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,37815,37815,20609,1543,1543,33187,1543,21577,1494,1494,1494,36595,1494,36595,1494,1494,1494,1494,36595,1494,36595,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,0,0,0,1543,12149,1543
TWN.Central,TWNZ0,Emission (Tonnes),Total,150330,152452,153849,154356,128751,153404,128751,152541,140826,128751,154636,154636,131622,154636,153461,149852,128751,142910,139951,139172,139563,141899,144828,147686,136884,121196,139219,124786,139669,139414,132201,138047,138518,139544,139671,139671,136999,133320,138873,135567,116291,129362,116291,125850,126284,119626,116291,116291,154559,154636,154636,132035,131795,149118,149280,154636,149354,147143,154636,154636,154636,154636,154636,152997,148637,128751,144034,128751,128751,146609,147928,138653,149647,149647,149647,147358,133920,149647,149647,149647,149647,149647,149647,134904,149647,149647,148127,149647,147000,124598,124598,124598,124598,144109,146410,147866,128751,154636,154636,154636,128751,154636,154636,154636,154636,154636,154636,154636,154636,154636,154636,154636,154636,150915,149076,128751,129635,149293,128751,154636,149647,149647,149647,149647,149647,149647,149647,149647,149647,185642,149647,149647,149647,149647,140931,124598,124598,146911,145101,124598,144994,136979,149191,139767,154636,154636,154636,139075,172282,144667,154636,154636,154636,154636,154636,177506,149218,130822,154636,154636,154636,128751,128756,150330,150884,152579,147028,154636,154636,154636,154636,153174,154636,154636,154636,154636,153988,154636,154636,154636,154636,132895,150615,154636,154636,128751,128751,128751,150889,147707,128751,154636,130550,149647,149647,149647,149647,149647,149647,149647,183824,149647,149647,182517,149647,149647,137006,145837,148701,142754,125243,124598,144418,124598,148420,149647,154419,154636,154636,154636,136456,154636,154636,154636,154636,136036,154636,154636,154636,154636,149522,154055,149740,137799,128751,144679,128751,134677,149222,151956,147730,149647,149647,149647,149647,149647,128642,124598,124598,142964,149647,149647,149647,149647,149647,147055,142929,124598,138565,136813,124598,140019,142457,124598,150439,152460,136888,154359,154130,153524,152948,128751,152793,136155,154636,154636,154636,154636,153475,149924,128751,143424,140336,128751,128751,128751,145137,136417
TWN.Central,TWNZ0,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.East,TWNZ1,Emission (Tonnes),Total,1226,1226,1226,398,3211,1538,2708,128,12573,2513,1226,12438,1518,12573,1226,0,1226,0,0,0,0,0,0,0,1107,1107,0,1107,216,1107,10595,273,1107,1107,12733,11356,1601,1107,1508,0,0,1445,0,0,0,0,0,8053,1,1,1226,1704,1567,1828,2019,12573,2091,1817,12573,2382,12573,12573,474,1,1230,1226,0,0,0,1,12153,1226,0,807,12168,2732,14511,3752,3988,11239,12168,12168,12168,3786,3375,2615,1294,383,0,0,2445,0,730,1576,248,2790,1226,12573,4756,6912,1226,1226,1226,11431,12573,12573,11495,1226,11681,12573,11348,12573,1,1226,9570,1226,1226,1,1226,1226,1898,0,12168,12494,12168,1187,15171,1187,1187,1187,1187,12168,0,12168,12168,964,46,10144,11406,10982,12291,12168,1187,1187,11901,4081,12074,12573,12573,1226,12573,12320,12573,12573,12573,1,1177,14606,12573,1226,1226,1226,1912,437,1,1890,12573,1704,5700,12573,1890,12573,12573,10788,1810,12573,13238,12573,1716,12573,1226,246,12573,12524,11835,1,1361,1,12573,1989,1,1226,12168,2875,12168,1187,11100,12168,12168,12168,1187,11076,1187,12168,8502,10160,299,1187,1139,739,0,122,399,4579,11076,1187,1226,1226,443,1,11527,9782,250,14500,12573,12573,1226,12573,1226,1890,1267,1226,1226,1,1682,1,5705,12093,12573,1226,1187,1187,1187,3356,1187,1001,12168,12168,12168,523,5085,2172,7535,1187,1187,11389,0,0,0,0,0,5222,0,3078,1612,12573,11348,1226,1226,1,985,1226,1226,2353,1226,4214,1226,12573,5376,1226,1,1,0,0,0,1,1226,1
TWN.East,TWNZ1,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
