Zone code,Zone ID,Item,Item,M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.North,TWNZ2,Fuel Consumption (GJ),Coal,1979002,1979002,1979002,1979002,1979002,2149936,1979002,1979002,1979002,1979002,3095903,1980597,1980547,1979002,3095903,2445233,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,2796299,1787485,1787485,1787485,1787485,1787485,2236446,1787485,2796299,1787485,1787485,1790811,1790734,1787485,1787485,2796299,1787485,1787485,1787485,1787485,1787485,1787485,1787485,1787485,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,3095903,3095903,1993023,2008290,2956663,3093893,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1915163,1915163,1915163,2993815,2816013,1916904,1917512,1915163,1917405,2108893,2258735,2411971,2393610,2392139,2102760,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1979002,1976458,1972736,1970404,1969333,1969145,1969374,2001624,2001009,2347982,2631402,2863367,2781581,2698975,2473701,2009215,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1916628,1930114,1935139,1931696,1929509,1949532,2031680,2130829,2244436,2453083,2475756,2761948,2836556,2417528,2362969,1936780,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1977910,1972163,1967017,1962949,1991441,1989867,1989308,1989525,1990349,2165504,2798981,3045348,2979394,2769200,2248705,1999963,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1951365,1951365,1966479,1962484,1959809,1958359,1957887,1958126,1958896,2458127,2962930,2724341,2817780,2768264,2282255,1951365,1951365,1858475,1797511,1681608,1951365,1951365,1951365,1951365,1915163,1923680,1934537,1934803,1932846,1931926,1931735,2012140,2379349,2538148,2759889,2707130,2620185,2534707,2229379,2019208,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1979002,3095903,1985507,1989636,3084734,3066009,1988767,1988102,1988465,1989557,1996677,2001015,2000348,1994406,1981297,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1915163,1915163,2850741,2985226,2954406,1915394,1915163,2996035,1915163,1915242,1922737,1927551,1927397,1921188,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1915163,1915163,3084734,1979002,1979002,1979002,1979002,1979002,3091946,1979002,2149785,1979002,1979002,1981646,1981618,1979002,2920663,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002,1979002
TWN.North,TWNZ2,Fuel Consumption (GJ),Gas,1295302,1146553,893663,783804,695083,611907,755131,1175807,1494445,950730,1108040,1873788,1880142,1816344,974218,1193322,1269785,1129045,1036300,999187,1023903,364677,1092608,1372617,618851,1069336,876920,638471,617799,610913,541122,1124486,815148,1592293,1712246,1765579,1768739,1709462,1583121,272975,1209361,1085585,997461,962563,987068,1066312,1183067,1278132,1559548,1460957,1243297,1077013,993908,1026847,1215481,1552008,1172273,1407491,2080312,2085249,1492656,1561001,2083051,1932525,1685313,1533710,1448204,1409358,1436119,1516565,1647136,1734506,1738506,1604333,1484736,708786,760289,1390146,1607762,1704145,2000342,2018873,2018453,2016423,2015788,2017022,2013205,2011957,1798409,1672368,1580393,1542796,1569496,1648484,1776658,1813227,2073770,2080312,1980029,1910843,1963278,1996902,2080312,2080312,2080312,2080312,2080312,2080312,2080312,2080312,2083765,2089316,2088923,1906335,1784006,1745882,1769980,1853070,1981622,2023074,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2015151,2020325,2006915,1870347,1775118,1763250,1799501,1880858,1973883,2016633,2080312,2080312,2080312,2080312,2080312,2080312,2080312,2080312,2080312,2098378,2080312,2080312,2080312,2080312,2081985,2086654,2086785,2044453,1878802,1864769,1894287,1978562,2077413,2083366,2100905,2096290,2080312,2080312,2080312,2080312,2080312,2080312,2080312,2080312,2095773,2080312,2125597,2099158,2103485,2101741,2108669,2111886,2061577,2115771,1938905,2105463,2109346,2104985,1965124,1936674,1816904,1878667,1892891,1934656,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2013205,2017193,2022340,1918929,1796450,1702942,1666943,1729007,1813287,1923666,1971135,1499135,539996,1033045,873381,114143,191027,1135116,1472093,1744794,1875127,2012929,2066086,2064408,2010271,1881508,1694801,1476792,1341608,1250058,724591,507754,1324789,1446408,1529731,1461925,1268363,460810,151819,104235,791770,1008661,612932,1589899,1778326,1881119,1935748,1547447,1885179,1754236,1566194,630911,619530,1135578,1098722,1124675,1209370,1337179,1444219,596588,1170411,685221,678701,667621,765931,108588,1156714,1379158,1706414,1809509,1866065,1869066,1803706,1071880,729994,514425,1135895,1040982,982994,1031003,1115439,1244858,1368289
TWN.North,TWNZ2,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Biomass,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,78665,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,67945,85850,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,84284,84284,83608,84284,84284,83081,24158,83279,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,24158,38158,24963,64881,27448,85850,27448,85850,85850,85850,85850,85850,85850,85850,85850,86045,87093,87093,87093,87093,87093,87093,87093,87093,24963,87093,83081,83081,37719,65051,82719,82719,82719,82719,82719,82719,82719,82719,82719,82719,83081,83081,84284,84284,84284,37841,24158,24158,24158,42705,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,87093,65472,24963,24963,24963,24963,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,85850,24963,24963,24963,24963,24963,64442,85850,84284,26563,83081,38010,82719,82719,82719,82719,82719,82719,82719,82719,82719,82792,83081,83081,84284,84284,84284,84284,24158,24158,24158,24158,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,84284,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093,87093
TWN.South,TWNZ3,Fuel Consumption (GJ),Coal,0,0,0,0,0,0,0,0,0,421116,638999,638999,638999,638999,598034,422539,17873,102047,19108,0,7655,79323,182532,37604,585232,585232,585232,578932,570821,577160,585232,585232,585232,585232,585232,585232,585232,585232,585232,585232,585232,585232,585232,585232,585232,585232,585232,585232,0,0,0,0,0,0,0,0,95135,638999,638999,638999,638999,638999,638999,638999,599761,476191,384181,405464,367889,512543,503466,168598,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,164631,0,0,647936,647936,647936,647936,524336,647936,638999,638999,667851,647936,647936,647936,638999,638999,638999,638999,638999,647936,638999,638999,638999,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,652904,630568,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,396574,305805,0,0,0,49468,638999,521659,638999,652881,652881,705877,667539,652881,661818,647936,638999,638999,638999,638999,638999,638999,638999,638999,477499,230288,50811,40552,17873,91650,297202,598532,638999,652881,652881,1232881,983065,657161,652881,638999,638999,638999,638999,638999,638999,638999,638999,638999,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,627034,0,0,0,0,0,0,0,0,137025,638999,638999,638999,638999,638999,638999,638999,441292,316434,229958,193965,213789,290427,352665,110925,0,627034,0,510250,469581,0,0,627034,392154,627034,618386,618386,618386,627034,618386,618386,340526,219859,627034,627034,120780,198631,297268,165729,0,0,0,0,0,0,0,0,0,524880,638999,638999,638999,198212,471675,371814,197329,84677,6577,0,0,57203,17873,84333
TWN.South,TWNZ3,Fuel Consumption (GJ),Gas,1101259,780435,495831,349651,308762,384551,584368,896063,1294277,1317061,1315567,1314603,1315029,1316175,1318264,1321701,1325539,1328029,1330064,1319423,1325868,1328355,1326087,1323474,607116,320574,91503,33591,31195,30929,131391,427965,783308,1147685,1182780,1182024,1182142,1183185,1185477,1188571,1054882,967604,904159,876889,894985,963693,1022112,911770,1168277,818501,580168,429623,397034,477642,671005,976780,1313383,1313549,1313833,1313198,1313398,1314485,1316996,1320355,1324467,1326848,1328550,1329224,1328746,1327206,1324895,1322231,802406,457374,236155,53463,124553,198125,338893,660147,1005012,1261883,1262692,1262576,1264342,1264413,1266854,1269882,1273833,1276034,1277637,1278273,1277785,1276368,1274242,1155217,1316392,1187859,1035075,514018,470266,526665,670025,1144748,1300276,1307965,1308970,1306407,1302866,1304311,1306975,1317187,1321435,1323986,1325643,1326295,1318858,1324307,1321988,1318907,1019909,846308,732667,687959,713637,838343,1011582,1229969,1257763,1258375,1260437,1264643,1262250,1262489,1263875,1266992,1271077,1273392,1275029,1275678,1275217,1273735,1271511,1268551,1315263,1236464,1203450,1174918,1282687,1305737,990453,1305550,1306376,1311438,1312452,1312520,1313310,1314698,1310279,1309028,1320160,1322496,1324126,1324773,1324313,1322837,1320623,1318070,1315000,1312162,1309653,1307698,1306381,1305659,1305419,1305533,1306325,1311317,1312244,1312234,1312979,1314384,1317035,1315915,1320153,1322529,1324229,1324902,1324423,1322882,1320571,1317906,953828,702105,522945,359171,358877,481589,704638,1118440,1258714,1260521,1260865,1261042,1261972,1263479,1266090,1269162,1273156,1274157,1275797,1276449,1275953,1274506,1273275,1269829,1081896,742807,511557,380308,364557,466781,685714,1006490,1309342,1309870,1309452,1309623,1310638,1312280,1315038,1318261,1322318,1324756,1326383,1327026,1327010,1325090,1322824,1320212,1142107,327553,582675,39122,40680,494880,695205,505211,1065389,1263387,1269403,1269203,1269873,1264528,1273921,1207960,1274288,1283275,899082,871564,1285111,1283633,1281413,1278853,1164192,848652,622760,440652,392475,482850,661815,944820,1310515,1316833,1315788,1314859,1314896,1315613,1318084,1321470,1325266,1327469,1325126,1322889,1322714,1327829,1325619,1323071
TWN.South,TWNZ3,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Biomass,168302,129715,168302,129715,129715,141568,129715,129715,129715,168302,168302,168302,167530,167530,168302,168302,168302,168302,167530,168302,168302,168302,168302,168302,34853,0,0,0,0,0,34853,0,34853,0,67295,149560,149560,149560,37671,41044,34156,34156,34156,34156,28362,0,0,0,129715,129715,129715,129715,129715,129715,129715,129715,131259,167530,167530,167530,167530,167530,167530,167530,131259,131259,131259,131259,131259,131259,131259,131259,0,0,0,123838,0,0,48142,125531,125531,162126,162126,162126,160243,162126,162126,162126,162126,162126,162126,162126,162126,162126,162126,125531,129715,129715,129715,129715,129715,129715,129715,129715,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,129715,0,0,0,0,0,0,0,0,36595,36595,50365,160243,160243,134313,36595,36595,36595,36595,36595,36595,36595,36595,36595,0,129715,129715,129715,129715,129715,129715,129715,129715,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,129715,129715,129715,129715,129715,129715,129715,129715,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,167530,154112,0,0,0,0,0,0,0,0,36595,40361,160243,160243,160243,160243,107355,107461,40361,36595,36595,36595,36595,36595,39636,36595,168302,168302,168302,166260,168302,168302,168302,168302,168302,168302,168302,168302,168302,168302,168302,168302,168302,168302,168302,168302,167530,168302,168302,168302,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,162873,168302,168302,129715,168302,168302,129715,129715,167257,159601,168302,167530,167530,167530,168302,168302,168302,168302,168302,167530,130025,158361,168302,168302,168302
TWN.Central,TWNZ0,Emission (Tonnes),Total,0,0,2833,0,0,0,7277,0,0,122121,36037,56184,58984,35522,39303,31098,42993,13267,7581,1875,5605,111924,38254,33673,11600,11600,11600,11600,11600,11600,11600,11600,11600,40706,87114,78221,67657,85730,77382,109848,38918,30935,24825,15931,22932,18578,33583,24345,12845,12843,12843,12843,12843,12843,12843,12843,12845,24122,104385,141594,143011,110019,89850,62083,37347,20123,21495,12845,21236,16181,20123,16163,12431,12431,12428,12428,12428,12428,12428,12431,18565,67744,138947,144069,144069,144069,132376,107515,74073,54280,39141,32938,36646,48418,45108,19474,20123,12845,12845,12845,12845,12845,17892,20123,46800,130684,148871,148871,148871,148871,148871,148871,111087,92821,30766,75793,30739,40851,75469,33701,19474,12493,12431,12431,13196,18482,19474,19474,98811,144069,144069,144069,144069,144069,120299,101459,93307,20072,58294,19474,19474,22238,22540,40911,20123,20123,20123,20123,20123,41719,28166,107707,148871,147873,148005,149444,148151,148932,148572,148871,102446,85051,77319,73528,75761,83886,83602,46777,38451,20123,26079,21959,20123,65555,89702,74230,148871,149265,149391,149425,149531,149690,149558,148871,114862,90200,28396,84666,88224,94936,97881,36364,19474,12431,12431,12431,12431,12431,17398,19474,19474,77348,144069,144069,144069,144069,144069,68742,90412,22759,25641,25576,19474,35107,79458,19474,0,0,0,0,0,0,0,0,8720,44808,34007,38855,98060,59522,71096,51616,38446,22420,28370,94569,128748,32078,16559,21126,12428,12428,12428,12428,12428,12428,12428,12428,12428,31304,75305,64058,137023,79217,18474,19471,135070,113849,25802,23699,25231,30295,12428,21108,0,0,37764,18274,10146,0,5903,3145,0,21369,38657,48122,36363,80430,42936,128748,116667,9304,3264,1061,1112,4659,29830,7277
TWN.Central,TWNZ0,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.East,TWNZ1,Emission (Tonnes),Total,2373,0,0,0,0,0,0,0,4210,4210,4210,4210,4210,11868,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,364,0,0,0,0,0,0,0,2479,3802,3802,3802,11452,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,4210,0,0,0,0,0,0,0,4210,4210,8511,4210,4210,4210,11603,4494,4210,4210,4210,4210,4210,4210,4210,4210,4074,2305,0,0,0,0,0,4074,4074,4074,4074,12476,4422,11568,4074,4074,4074,4074,4074,4074,4074,4074,4074,4074,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,12892,6025,12892,4210,4210,4210,4210,4210,4210,4656,7354,4210,4210,4074,4074,4074,4074,4074,4074,4074,4074,4074,4074,12306,8495,8124,12995,4074,4074,4074,4074,4074,4074,4074,4074,4074,4074,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,10648,13415,12892,7412,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,12892,12892,7850,10459,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4074,4074,4074,2035,2137,4074,4074,4074,4074,4074,8797,12476,12476,4764,4074,4516,4074,4074,4074,4074,4074,4074,4074,4074,0,0,0,0,0,0,0,0,3579,4210,12892,12892,4210,4896,4594,4210,4210,4210,4210,4210,4210,4210,4210,4210,1721,0,0,0,0,0,0,0,3958,4074,7736,12476,4074,4074,4363,4074,4074,4074,4074,4074,4074,4074,4074,4074,2880,0,0,0,0,0,0,0,4210,4210,4210,4210,12545,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210
TWN.East,TWNZ1,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Emission (Tonnes),Total,257512,249167,234980,228817,223840,235344,227209,250809,268684,238182,352666,290116,290468,286743,345158,295897,256081,248185,242982,240900,242287,205304,246141,261850,297109,226947,216153,202776,201616,201230,239786,230041,308121,256285,263014,266321,266491,262858,255771,277705,234803,227859,222915,220957,222332,226778,233328,238661,272336,266805,254595,245266,240604,242452,253034,271913,356269,369465,302876,304599,361071,377887,301705,293260,279392,270887,266090,263911,265412,269925,277250,282152,276413,268886,262177,320686,306756,257035,269295,274485,291314,310469,324620,339002,337230,337160,309571,291754,279774,272703,267543,265434,266932,271363,278547,280600,301178,301308,295327,291231,294065,295939,300640,303691,303633,336457,363268,385212,377475,369661,348544,304915,302034,291791,284928,282790,284142,288803,296009,298340,291962,293238,293743,293420,293215,295110,302881,312260,323007,342745,344890,371964,379022,339382,334295,294268,291471,283809,278467,277797,279829,284393,289612,292012,301448,300904,300417,300033,302728,302579,302526,302547,302625,320208,379121,402427,396188,376304,327159,303890,301914,299540,290244,289453,291109,295837,301382,301722,300092,299833,300366,299989,299736,299598,299554,299576,299649,346876,395498,372060,383440,377273,331539,300139,300528,291915,283325,275401,290998,300342,300563,300321,289126,288330,282644,286164,286781,289037,293426,301032,335770,350793,371769,366778,358553,350460,321772,302179,286535,279664,274418,272398,275874,280602,286795,289458,268947,320798,243415,234848,295851,298393,249450,268291,283624,291039,299443,302836,302678,299079,290615,279924,267694,260110,254974,225495,213331,259166,265989,270664,260897,250038,293240,288628,283043,223323,235469,315519,268076,278655,285130,288650,266852,285212,277296,266746,214277,213639,242589,240521,241977,246729,253899,259904,322917,250506,223287,222921,222299,227814,296222,249737,278373,280576,286359,289782,289948,286034,334059,225798,213705,248569,243245,239992,242685,247422,254682,261607
