Zone Code,ZoneID,Technology,Item,Installed Capacity(MW),M[12][1][2]H[0][1][2],M[12][1][2]H[3][4][5],M[12][1][2]H[6][7][8],M[12][1][2]H[9][10][11],M[12][1][2]H[12][13][14],M[12][1][2]H[15][16][17],M[12][1][2]H[18][19][20],M[12][1][2]H[21][22][23],M[3][4][5]H[0][1][2],M[3][4][5]H[3][4][5],M[3][4][5]H[6][7][8],M[3][4][5]H[9][10][11],M[3][4][5]H[12][13][14],M[3][4][5]H[15][16][17],M[3][4][5]H[18][19][20],M[3][4][5]H[21][22][23],M[6][7][8]H[0][1][2],M[6][7][8]H[3][4][5],M[6][7][8]H[6][7][8],M[6][7][8]H[9][10][11],M[6][7][8]H[12][13][14],M[6][7][8]H[15][16][17],M[6][7][8]H[18][19][20],M[6][7][8]H[21][22][23],M[9][10][11]H[0][1][2],M[9][10][11]H[3][4][5],M[9][10][11]H[6][7][8],M[9][10][11]H[9][10][11],M[9][10][11]H[12][13][14],M[9][10][11]H[15][16][17],M[9][10][11]H[18][19][20],M[9][10][11]H[21][22][23]
TWN.East,TWNZ1,HYD_SM,Net output,20.0,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,11.03,11.03,11.03,11.03,11.03,11.03,11.03,11.03,7.94,7.94,7.94,7.94,7.94,7.94,7.94,7.94
TWN.East,TWNZ1,HYD_SM,AS T1,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,1.71,1.71,1.71,1.71,1.71,0.00,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71
TWN.East,TWNZ1,HYD_SM,AS T2,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.96,4.57,0.00,0.00,0.00,4.57,6.28,0.00,6.26,0.00,0.00,6.26,0.00,6.26,0.00,6.26,5.83,5.83,0.00,5.83,0.00,0.00,1.15,0.00
TWN.East,TWNZ1,HYD_LG,Net output,756.3,202.01,202.01,202.01,202.01,202.01,202.01,202.01,202.01,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49,718.49
TWN.East,TWNZ1,HYD_LG,AS T1,,37.63,39.05,38.77,39.77,39.43,33.93,30.96,33.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,HYD_LG,AS T2,,37.63,39.05,38.77,39.77,39.43,33.93,30.96,33.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,HYD_LG,Net output,504.0,151.20,151.20,151.20,209.66,151.20,151.20,151.20,151.20,151.20,151.20,151.20,435.71,151.20,151.20,151.20,210.85,151.20,245.54,151.20,435.71,435.71,151.20,151.20,394.35,151.20,151.20,151.20,295.02,435.71,151.20,151.20,151.20
TWN.North,TWNZ2,HYD_LG,AS T1,,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09,43.09
TWN.North,TWNZ2,HYD_LG,AS T2,,0.00,100.55,100.55,156.08,100.55,0.00,0.00,0.00,0.00,0.00,100.55,0.00,0.00,0.00,100.55,157.22,0.00,190.17,0.00,0.00,0.00,100.55,100.55,0.00,0.00,0.00,100.55,0.00,0.00,0.00,100.55,0.00
TWN.South,TWNZ3,HYD_LG,Net output,341.6,83.50,83.50,83.50,83.50,83.50,83.50,83.50,83.50,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53,324.53
TWN.South,TWNZ3,HYD_LG,AS T1,,29.21,29.21,29.21,29.21,29.21,29.21,10.19,28.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,HYD_LG,AS T2,,50.11,50.11,0.00,50.11,0.00,0.00,69.13,50.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,Exist Non-disp output,,0.0,2240.26,3334.20,2273.55,583.90,372.28,302.70,299.52,431.48,2379.78,3274.50,2304.05,531.49,176.07,149.16,155.61,496.94,2113.31,2732.89,1830.53,451.79,180.31,190.58,188.90,544.20,2184.51,3191.71,2193.31,543.54,330.45,282.39,277.87,478.46
TWN.East,TWNZ1,Exist Non-disp output,,0.0,195.62,182.58,155.31,151.65,176.89,189.32,181.14,181.72,131.32,139.92,132.04,110.90,108.13,113.57,111.76,113.98,151.30,168.62,159.78,134.23,121.84,118.22,121.53,127.49,168.99,170.58,153.44,139.90,149.78,155.54,152.34,150.61
TWN.North,TWNZ2,Exist Non-disp output,,0.0,754.57,922.53,867.21,690.21,631.67,566.98,535.47,551.89,508.21,699.65,590.94,344.21,264.23,228.93,225.88,267.73,482.76,615.05,501.57,259.73,208.82,215.49,219.24,258.73,739.77,916.86,822.73,597.12,529.22,483.38,474.82,502.72
TWN.South,TWNZ3,Exist Non-disp output,,0.0,3778.67,5767.84,3588.04,468.87,260.37,268.84,267.19,463.95,4448.06,6221.42,4427.56,801.51,161.95,168.52,165.78,801.82,3668.03,4927.98,3392.19,722.43,158.83,156.58,158.98,787.46,3873.89,5855.20,3840.66,538.30,213.58,220.68,221.60,579.70
TWN.OffRgn1,TWNZF0,Exist Non-disp output,,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.OffRgn2,TWNZF1,Exist Non-disp output,,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.OffRgn3,TWNZF2,Exist Non-disp output,,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.OffRgn4,TWNZF3,Exist Non-disp output,,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.Central,TWNZ0,New WND_ONWND_ON,Net output,387.0,89.00,107.39,147.44,160.19,113.40,83.17,85.95,94.55,40.84,63.32,78.79,69.20,45.97,34.12,37.13,39.51,46.33,58.37,62.24,47.34,48.19,52.57,51.64,45.98,79.63,98.82,123.53,121.23,96.03,76.21,75.77,78.34
TWN.Central,TWNZ0,New PV_DistPV_Dist,Net output,2249.0,703.39,1161.98,680.40,37.95,0.00,0.00,0.00,36.21,827.68,1227.74,782.56,104.03,0.00,0.00,0.00,113.07,723.39,1017.70,642.57,105.34,0.00,0.00,0.00,125.91,709.61,1141.07,698.73,56.39,0.00,0.00,0.00,65.97
TWN.East,TWNZ1,New WND_ONWND_ON,Net output,278.0,77.92,65.56,55.90,63.28,78.03,80.00,72.90,73.57,38.91,42.99,43.90,37.49,35.11,34.84,33.05,33.57,54.35,63.04,61.24,49.04,41.69,39.02,41.03,44.25,65.26,64.06,59.97,57.92,63.82,63.33,59.38,58.20
TWN.East,TWNZ1,New PV_FTPV_FT,Net output,1979.9,497.54,837.20,486.43,25.57,0.00,0.00,0.00,29.99,692.58,1001.54,621.89,79.19,0.00,0.00,0.00,98.38,599.65,827.38,521.28,82.36,0.00,0.00,0.00,106.54,602.63,925.05,544.56,41.61,0.00,0.00,0.00,57.85
TWN.East,TWNZ1,New PV_TKPV_TK,Net output,2289.0,597.06,950.30,585.64,33.63,0.00,0.00,0.00,40.09,889.63,1156.37,788.63,117.90,0.00,0.00,0.00,151.94,771.83,969.32,653.02,114.22,0.00,0.00,0.00,157.39,737.28,1063.31,682.35,58.67,0.00,0.00,0.00,78.97
TWN.North,TWNZ2,New PV_TKPV_TK,Net output,251.0,51.63,79.47,47.05,2.48,0.00,0.00,0.00,3.43,83.56,111.90,74.60,10.70,0.00,0.00,0.00,14.75,73.92,94.19,64.76,11.38,0.00,0.00,0.00,15.66,64.47,95.42,62.18,5.48,0.00,0.00,0.00,6.97
TWN.North,TWNZ2,New PV_TKPV_TK,Net output,949.0,272.70,410.55,257.42,15.23,0.00,0.00,0.00,16.80,349.28,465.84,321.74,48.49,0.00,0.00,0.00,59.17,307.06,391.29,270.06,48.77,0.00,0.00,0.00,63.28,286.27,423.49,286.64,25.28,0.00,0.00,0.00,31.42
TWN.South,TWNZ3,New WND_ONWND_ON,Net output,117.0,31.90,30.41,31.52,35.00,31.75,29.82,31.12,32.31,14.85,14.75,15.48,15.35,15.36,15.13,15.19,15.31,16.56,17.93,17.32,15.94,16.46,16.38,16.75,16.11,25.41,26.23,26.41,26.28,24.43,23.08,24.02,24.76
TWN.South,TWNZ3,New PV_DistPV_Dist,Net output,2903.0,905.76,1505.01,880.10,54.21,0.00,0.00,0.00,48.39,1128.40,1712.03,1129.22,153.01,0.00,0.00,0.00,151.15,947.83,1356.78,885.54,146.52,0.00,0.00,0.00,159.97,976.87,1568.74,957.00,82.13,0.00,0.00,0.00,89.47
TWN.Central,TWNZ0,TWNZ3,Transmission,407.6/140.0,0.00,0.00,0.00,0.00,0.00,423.82,0.00,49.10,0.00,0.00,0.00,547.65,547.65,547.65,0.00,0.00,0.00,0.00,0.00,0.00,172.39,547.65,350.34,167.87,0.00,0.00,0.00,547.65,547.65,547.65,0.00,46.78
TWN.Central,TWNZ0,TWNZ2,Transmission,2255.6/0.0,2051.14,1015.39,2255.63,0.00,0.00,0.00,0.00,0.00,1761.20,2255.63,2255.63,0.00,0.00,0.00,895.87,1126.52,2255.63,2255.63,1208.13,0.00,0.00,0.00,0.00,371.54,2255.63,2221.51,2255.63,0.00,0.00,0.00,1044.93,829.54
TWN.Central,TWNZ0,TWNZ1,Transmission,299.0/0.0,0.00,0.00,0.00,263.09,256.21,222.15,0.00,283.92,0.00,0.00,140.24,198.14,151.13,199.45,81.58,0.00,135.88,0.00,0.00,0.00,38.70,287.47,182.52,0.00,0.00,0.00,298.96,252.69,269.62,131.67,23.73,0.00
TWN.East,TWNZ1,TWNZ3,Transmission,100.0/0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,13.51,0.00,0.00,0.00,100.00,100.00,100.00,0.00,7.52
TWN.East,TWNZ1,TWNZ0,Transmission,100.0/127.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.59,0.00,0.00,0.00,0.00,0.00,0.00
TWN.East,TWNZ1,TWNZ2,Transmission,100.0/1722.9,479.01,1774.08,645.08,0.00,0.00,0.00,0.00,0.00,1782.44,1822.86,1822.86,0.00,0.00,0.00,0.00,71.49,1822.86,1822.86,632.11,0.00,0.00,0.00,0.00,0.00,1291.14,1822.86,1822.86,0.00,0.00,0.00,0.00,0.00
TWN.North,TWNZ2,TWNZ0,Transmission,100.0/811.2,0.00,0.00,0.00,911.19,911.19,911.19,113.28,650.80,0.00,0.00,0.00,664.84,911.19,0.00,0.00,0.00,0.00,0.00,0.00,750.75,911.19,477.56,0.00,0.00,0.00,0.00,0.00,911.19,911.19,0.00,0.00,0.00
TWN.North,TWNZ2,TWNZ1,Transmission,100.0/0.0,0.00,0.00,0.00,100.00,100.00,100.00,90.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,0.00,0.00
TWN.South,TWNZ3,TWNZ0,Transmission,100.0/2951.2,3039.21,3051.17,2214.98,0.00,0.00,0.00,0.00,0.00,3051.17,3051.17,1904.17,0.00,0.00,0.00,0.00,158.42,1246.93,2309.41,695.43,0.00,0.00,0.00,0.00,0.00,2586.71,3051.17,1103.50,0.00,0.00,0.00,0.00,0.00
TWN.South,TWNZ3,TWNZ1,Transmission,706.4/0.0,0.00,706.40,291.73,0.00,0.00,0.00,327.26,0.00,516.84,322.92,706.40,0.00,0.00,0.00,18.63,0.00,706.40,555.23,0.00,0.00,0.00,0.00,0.00,0.00,211.86,453.60,706.40,0.00,0.00,0.00,22.26,0.00
TWN.OffRgn1,TWNZF0,TWNZ2,Transmission,102.8/0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.OffRgn2,TWNZF1,TWNZ0,Transmission,0.0/0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.OffRgn3,TWNZF2,TWNZ1,Transmission,0.0/0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TWN.OffRgn4,TWNZF3,TWNZ3,Transmission,0.0/0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
