Zone code,Zone ID,Item,Item,M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.North,TWNZ2,Fuel Consumption (GJ),Coal,3156716,3152847,3150254,3149001,3147687,3163365,3149837,3903213,3401528,3328393,3480163,3567149,3572462,3473564,3269936,4176769,3148956,3138329,3138329,3138329,3138329,3138329,3822402,3989711,2918720,2846988,3004969,2820519,2821034,2808142,2893587,2844520,2941407,3058173,3819806,3286173,3818194,3820340,3824592,3830442,3549597,2835590,2834620,2834620,2834620,2836033,2845662,2854769,3153301,3651611,3370209,3204951,3145281,3181206,3501187,3146581,3857416,3522160,3645231,3658630,4225058,4227134,4231732,3192188,3158687,3147472,3638731,3520210,3138329,3145799,4010445,3158114,3008729,2994107,2994107,2994107,2994107,2994107,2994107,3043123,3042925,3415889,4090372,4088044,4087316,3689427,4092845,4098930,3057496,3053375,3696542,3042873,3759784,3434576,3058288,3053687,3146568,3142136,3138771,3136664,3135696,3227243,3285478,3135964,4219443,4219455,4219678,3715185,3720833,4219877,4224479,4230846,3155092,3787199,3651159,3153840,3155910,3160504,3156150,3992627,3728590,3271942,3033417,3308509,3028331,3027346,3975603,3373481,4076267,4077095,3725915,4077901,4078860,4081177,4085867,4091802,4052786,3855752,3630096,3058544,3058711,3684374,3051765,4095397,3853534,3459513,3133603,3584565,3693963,3772138,4208872,4209069,4234869,4211058,4212866,4212894,4214289,4216856,4221673,4156018,3151876,4030788,3159323,3839491,3159674,3156903,4157465,4231348,3143068,3671068,3508490,3129506,3719780,3125781,4238777,3887218,4209662,4210807,4212490,4212413,4213761,4216383,4221346,3908368,4228980,4029895,3159631,3832403,3873700,4003458,4208392,4231158,3586676,3039918,3035987,3033115,3221003,3030517,3355074,4079010,4079467,4080168,3638662,3662634,3610570,3500362,4088210,3991263,3955544,3057062,3055133,3052072,3054394,3057721,3912259,4061543,3149649,3107103,3114111,3116248,3116248,3116248,3116248,3165925,3164194,4224767,3949153,4220616,3739243,3785486,4227777,3189742,4170608,3157943,3150303,3147282,3149278,3156368,3158974,3154072,3050874,3047088,3044555,3195945,3043193,3043654,3044212,3905723,3044259,4092155,4089440,3632782,3636700,4090006,4094619,3064948,3906821,3046201,3038498,3363170,3353555,3044513,3056962,3055417,3611095,3835776,3248328,3148469,3199396,3233483,3486456,3149608,3149396,3347739,3485637,3569658,3573559,3473893,4234588,4181713,3878045,3140294,3138329,3138329,3138329,3138598,3151070,3160563
TWN.North,TWNZ2,Fuel Consumption (GJ),Gas,463040,431404,182293,82992,41663,41663,180473,41663,344245,812433,812433,812433,812433,812433,812433,41663,501536,257217,78583,39238,62138,259452,33815,41663,437073,338425,37631,37631,2695,26877,37631,532535,733811,733811,337275,733811,420291,330992,207825,37631,31766,315331,138934,118560,286662,306320,480318,561379,41663,41663,41663,41663,61334,41663,41663,542486,84303,812433,812433,812433,517889,459447,326508,812433,654336,498801,27950,25901,328754,479456,39060,453406,23442,5667,9635,11569,11848,11178,10344,40319,602256,786226,463221,543910,568706,786226,408800,229605,701376,584132,31996,454836,31547,317777,664073,442613,291203,46576,89603,72055,152629,41663,41663,599921,392352,439934,476545,812433,812433,497877,362755,174927,649838,41663,39224,385795,348505,486973,595875,146900,40319,40319,145706,40319,332818,308912,40319,786226,533857,612577,786226,649974,623492,554033,413828,236919,40319,40319,40319,373870,400342,74029,585939,40319,41663,41663,244557,41663,41663,41663,70682,522970,690110,639682,627518,706257,607026,529867,385237,315662,738776,41663,516856,41663,507730,529197,41663,94756,661461,41663,41663,356090,41663,481639,129692,812433,644895,703687,702977,658939,619715,542264,454671,420847,41663,41663,453116,41294,41663,41663,41663,55232,40319,40319,114688,146156,40319,249828,40319,143336,479937,508432,786226,786226,786226,786226,327529,164958,40319,499376,412162,379602,405659,482499,40319,40319,41663,0,0,1037,1685,1252,526,41663,812433,371247,718442,592694,812433,812433,199373,812433,41663,373791,426328,260387,295046,408232,423408,551173,261575,40319,40319,68434,40319,40319,40319,40319,759982,344821,437305,786226,786226,432297,299447,786226,38923,478578,311432,25248,26636,456629,567234,632166,41663,41663,182614,152356,41663,41663,41663,578003,662978,812433,812433,812433,812433,812433,188962,41663,35172,308418,114863,55562,92312,262685,488700,564572
TWN.North,TWNZ2,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,Fuel Consumption (GJ),Biomass,60887,60887,60887,2485,2485,9389,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,61496,60887,60887,60887,0,62130,62043,2245,54995,2245,0,0,0,54995,54995,54995,54995,54995,54995,2245,54995,54995,53866,54995,54995,56117,56117,56117,0,0,22660,60887,60887,60887,60887,16813,60887,2485,60887,60887,60887,60887,60887,60887,60887,60887,60887,0,62130,62130,62130,61987,62130,62130,60887,58923,58923,58923,2405,58923,2405,33391,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,60126,60126,60126,60126,60126,58923,58923,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,62130,62130,62130,60887,60887,60887,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,60126,58942,58923,58923,11340,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,22026,60887,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,46922,58923,58923,58923,58923,58923,58923,58923,60887,60887,2485,2485,2485,2485,25363,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,62130,62130,62130,62130,62130,60887,60887,58923,58923,2405,58923,34003,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,60126,58923,60887,60887,60887,2485,39938,2485,60887,2485,60887,60887,60887,60887,60887,60887,60887,60887,60887,60887,62130,62130,62130,60887,62130,60887
TWN.South,TWNZ3,Fuel Consumption (GJ),Coal,2116964,2114594,1964197,1719168,1658057,1758741,2112197,2112863,2112724,2301082,2298930,2435171,2745559,2689300,2437012,2287681,2120871,2120871,2120871,2120871,2120871,2120871,2120871,2119740,1911680,1909464,1795848,1491366,1441351,1519806,1745281,1907417,1907345,2015027,2132790,2519701,2512676,2177038,2347404,1938937,1915626,1915626,1915626,1915626,1915626,1915626,1915626,1914138,2115047,2112210,1973787,1636255,1609883,1703891,1952341,2107534,2107688,2259418,2700676,2728139,2539138,2808044,2666133,2173055,2120871,2120871,2120871,2120871,2120871,2120871,2120871,2117849,2045738,2042772,1877453,1674454,1660414,1752131,2035355,2035978,2061600,2231961,2430666,2714593,2568104,2491998,2651130,2483540,2283504,2170262,2086717,2052456,2073457,2052456,2052456,2062742,2127379,2107764,2104788,2102434,2100814,2099899,2099571,2126291,2126761,2381260,2801997,2765256,2803018,2664166,2807741,2613324,2363468,2120871,2120871,2143724,2238122,2120871,2120871,2134753,2065890,2064435,2035917,2033751,2032289,2057226,2056956,2057080,2057503,2098600,2498842,2710787,2711607,2635963,2716091,2566799,2366569,2168306,2155417,2127865,2145692,2201311,2117186,2054707,2130635,2133182,2103690,2101384,2099784,2113586,2125136,2125255,2125732,2431528,2800990,2799677,2715807,2642479,2806530,2582985,2458304,2335228,2248350,2214110,2241807,2120871,2204175,2123695,2134753,2132835,2103358,2101117,2099607,2125379,2125104,2125235,2158810,2608688,2800751,2765261,2733951,2803213,2806254,2666421,2459851,2335177,2245002,2133160,2158199,2142481,2120871,2124166,2065890,2039809,2037047,2034875,1909137,2022564,2043367,2058153,2058595,2532301,2557828,2634567,2583106,2714299,2717294,2514248,2315553,2200177,2113036,2078649,2105426,2052456,2052456,2052456,2123367,2110089,2032870,1742060,1702916,1826867,2102584,2129233,2129604,2505314,2668317,2561378,2646905,2806271,2728439,2570113,2303187,2239062,2154639,2120871,2143215,2120871,2148844,2120871,2046453,2043658,2040888,1816963,1724168,1831829,2038554,2038694,2038893,2288481,2715112,2509608,2715650,2398745,2568414,2335417,2155396,2056379,2052456,2052456,2052456,2052456,2052456,2049154,2116604,2114279,2112187,2004516,1815460,1899979,2112381,2112535,2112422,2134753,2699043,2437368,2669055,2691095,2538005,2226332,2120871,2120871,2120871,2120871,2120871,2120871,2120871,2119279
TWN.South,TWNZ3,Fuel Consumption (GJ),Gas,0,0,0,0,0,0,0,0,0,5693,213400,212498,10260,8104,87935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6488,192176,9829,9829,191667,3752,103731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10882,10882,109545,212203,13361,6562,213003,72040,0,0,0,0,0,51242,0,0,0,0,0,0,0,0,0,10531,10531,205358,49187,205358,205358,8011,2347,0,0,0,0,0,64232,23346,0,10882,0,0,0,0,0,0,10882,10882,10882,10882,212203,80774,212203,10882,6209,0,138288,82752,0,0,117000,38697,1380,7788,10531,0,0,0,10531,10531,10531,10531,205358,205358,162022,112263,194231,10531,7753,114,0,0,0,0,0,0,10531,10882,10882,0,0,0,0,10882,10882,10882,10882,87944,212203,212203,212203,58947,8381,647,0,0,0,0,151680,0,10882,8703,10882,0,0,0,10882,10882,10882,10882,10882,96710,212203,212203,119423,27579,8587,660,0,0,0,0,104110,152384,10882,6036,0,0,0,0,0,0,10531,10531,10531,205358,205358,205358,47027,10531,5875,0,0,0,0,0,126563,55318,10342,10882,0,0,0,0,0,0,10882,10882,46931,212203,212203,212203,52669,9459,3431,0,0,0,0,0,49451,0,8785,0,0,0,0,0,0,0,0,0,205358,10531,205358,10531,205358,6714,661,0,0,0,0,0,0,55404,0,0,0,0,0,0,0,0,0,0,214584,8841,212203,10510,8389,3767,96196,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Biomass,1543,1543,0,0,0,0,0,1543,1543,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,0,20195,38587,38587,37815,1394,1394,0,0,0,0,0,1394,1394,34853,34853,34491,34692,34853,34853,34853,34853,34853,34853,34853,34853,34853,34853,1394,1543,1543,0,0,0,0,0,1543,1543,37815,37815,37815,37815,38243,38587,38587,38587,38587,38587,38587,38587,38587,38587,1543,1494,1494,0,0,0,0,0,1494,36595,36595,36595,36595,36595,36595,37342,37342,37342,37342,37342,37342,37342,37342,37342,36595,1543,0,0,0,0,0,0,1543,1543,37815,37815,37815,37815,37815,37815,38587,38587,38587,38587,38587,38587,38587,38587,1543,1494,1494,0,0,0,1494,1494,1494,21479,36595,36595,36595,36595,36595,36595,37342,37342,37342,37342,37342,37342,37342,37342,1494,1543,1543,0,0,0,1543,1543,1543,29527,37815,37815,37815,37815,37815,37815,38587,38587,38587,38587,38587,38587,38587,38587,1543,1543,1543,0,0,0,1543,1543,1543,37815,37815,37815,37815,37815,37815,37815,38587,38587,38587,38587,38587,38587,38587,38587,1543,1494,0,0,0,0,0,1494,1494,1494,36595,36595,36595,36595,36595,36595,37342,37342,37342,37342,37342,37342,37342,37342,1494,37815,1543,0,0,0,0,223,37815,37815,37815,37815,37815,37815,37815,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,1494,1494,0,0,0,0,1494,1494,1494,36595,36595,36595,36595,36595,37342,37342,37342,37342,37342,37342,37342,37342,37342,36595,1543,1543,0,0,0,0,1543,1543,1543,38587,38587,38587,38587,38587,38587,38587,38587,38587,38587,2798,38587,38587,38587,37815
TWN.Central,TWNZ0,CO2 Emission (Tonnes),Total,75210,10363,2066,2066,2066,2066,2066,23226,129007,135685,146334,153478,155196,151371,140482,135685,132247,130817,130817,130814,130817,130817,130817,130817,48301,1866,1866,1866,1866,1866,1866,1868,61434,122554,135329,140799,141974,139052,130036,122554,120185,118157,118157,111658,96163,118157,118157,97038,119892,8407,2066,2066,2066,2066,2066,26686,130814,135685,155778,164021,165960,163538,155602,141553,135506,131825,130817,130817,130817,130817,131050,130814,126594,68931,45309,38448,33987,44937,64742,118480,126597,131308,159357,166495,168207,165190,157168,131308,131308,128551,126597,126597,126597,128082,128114,126597,130817,125182,89905,81669,81488,95959,127894,130816,130817,175812,183974,183974,183974,179106,183974,179106,165634,135685,144484,130817,131959,135685,135685,130817,126594,126594,122782,108886,126594,126594,126594,126594,126597,131308,145872,173328,153486,150047,157678,129778,131308,126597,131308,131308,128494,126597,131308,126597,130817,130814,117905,105690,128673,130814,130814,130815,130817,183974,183974,183974,183974,183974,150693,179106,135685,130817,130817,163475,130817,172512,162753,130817,130814,130814,130814,126062,121442,130814,130814,130814,131095,144992,163584,183974,174244,183974,183974,143483,130817,135685,135685,130817,130817,135685,131903,130817,126594,121616,81596,74895,74387,86992,126594,126594,131308,141111,178039,178039,178039,147031,178039,131308,168893,126597,126597,160427,126597,126597,131308,126681,130817,77744,57103,44775,36045,46365,69232,130817,130817,130817,170999,135685,183974,135685,183974,135685,130817,156889,130817,135685,135685,135685,130817,133137,126594,85263,46085,1999,24360,26153,44661,54761,126597,131308,131308,131308,146328,131308,131308,131308,130074,126597,126597,126597,126597,126597,127407,126597,112676,29618,2066,2066,2066,2066,2066,38402,119611,135685,148501,153565,154764,150668,136718,135685,132763,130817,130817,130817,130817,130817,130967,130817
TWN.Central,TWNZ0,CO2 Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.East,TWNZ1,CO2 Emission (Tonnes),Total,4154,4154,4154,4154,4154,4154,4154,4154,4154,8629,14062,14062,14062,14062,14770,9284,6889,4154,4154,4154,4154,4154,4154,4154,3752,3752,3752,3752,3752,3752,3752,3752,3752,5550,12986,12701,12701,12864,12942,9381,7237,3752,3752,3752,3752,3752,5376,3752,4154,4154,4154,4154,4154,4154,4154,4154,4154,5194,14062,14062,15019,14062,14062,14062,9424,8124,4154,4154,4154,7464,7337,4154,4020,4020,4020,4020,4020,4020,4020,4020,4020,9334,14287,14102,13609,13609,13609,13609,12312,10249,8929,8635,8908,9680,6651,4020,4154,4154,4154,4154,4154,4154,4154,4154,4154,12836,12836,14062,14062,14062,14062,14062,12836,14062,12836,13101,14062,14062,15567,4154,4020,4020,4020,4020,4020,4020,4020,4020,5909,12624,13609,13609,15357,13609,13609,13541,12590,12422,13609,12422,12422,13609,13609,4020,4154,4154,4154,4154,4154,4154,4154,4154,7949,14062,14062,14062,12836,14062,16116,12973,14062,12836,14062,14062,14062,13043,12836,4154,4154,4154,4154,4154,4154,4154,4154,4154,12564,14062,14062,16066,14062,14062,14062,14062,13178,12836,12836,12836,14062,12836,14062,10673,4020,4020,4020,4020,4020,4020,4020,4020,8967,13609,12422,13609,13912,13609,13609,13609,12422,12422,13609,13609,13609,13609,12678,5678,4154,4154,4154,4154,4154,4154,4154,4154,4154,14062,14062,12862,14062,14062,14062,14062,14062,12836,12836,14062,13148,14418,12930,4154,4020,4020,4020,4020,4020,4020,4020,4020,4020,13609,13609,13609,13609,13609,13975,14216,7577,6308,4020,4020,4020,4020,7204,4020,4154,4154,4154,4154,4154,4154,4154,4154,4154,11370,14062,14062,14062,14062,14818,8607,6243,4154,4154,4154,4154,4154,5876,4154
TWN.East,TWNZ1,CO2 Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.North,TWNZ2,CO2 Emission (Tonnes),Total,324608,322467,308247,302552,300109,301593,308105,371587,341103,360450,374807,383036,383539,374183,354920,397466,326033,311322,301301,299093,300378,311441,363502,379770,300631,288316,286381,268932,267021,267158,275850,298972,319429,330475,380280,352044,384780,379978,373471,364476,337579,285942,275955,274812,284242,285473,296145,301557,300646,347786,321165,305532,300986,303285,333550,328106,369647,378780,390422,391690,428750,425668,418645,347565,335520,325740,345798,334471,315335,324496,381586,324200,285947,283566,283789,283892,283913,283870,283826,290147,321653,367256,412942,417248,418570,393133,410123,400645,328592,321625,351494,313378,357451,342744,326574,313715,314008,299865,301961,300777,305205,307641,313150,330324,421176,423847,425922,397040,397574,427137,419992,410058,334934,360612,347606,320003,318106,326309,332006,385950,354992,311794,295141,315253,305157,303723,378360,363244,415570,420065,396585,422239,420844,417166,409745,400381,385661,367022,345675,310318,311819,352701,321574,389688,366888,329613,310165,341443,351792,359188,402131,427523,439340,434258,433747,438167,432732,428646,420988,410874,339619,383656,327874,365559,327395,328337,395640,405607,334448,349626,334247,316034,354235,322725,408270,413314,434419,437825,437945,435467,433394,429297,424852,393347,402405,383571,324327,364868,368795,381071,400453,403372,341567,289844,293644,295138,306975,300708,319658,393921,412848,414513,388331,390598,385673,375247,405125,386834,376461,317219,312144,310028,311709,316334,372367,386490,300300,293938,294595,294855,294892,294868,294829,301840,344916,420496,413901,432527,399316,403691,411139,347333,396883,319717,321942,312347,314480,321500,322598,329302,303293,290522,290277,306181,290151,290197,290250,371749,330628,406468,411400,387774,388145,411172,404156,334057,371775,315025,304919,319578,318746,313634,321016,324513,343953,365208,317543,306393,305004,308225,332162,330379,335132,362280,375325,383273,383642,374214,411199,397933,368842,314380,303336,300009,302071,311654,325513,330668
