Zone code,Zone ID,Item,Item,M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.Central,TWNZ0,Fuel Consumption (GJ),Coal,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1229268,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1317073,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976,1360976
TWN.Central,TWNZ0,Fuel Consumption (GJ),Gas,102634,87423,110456,102027,99652,100573,344895,141214,147370,461398,179598,223836,232015,197044,461398,98443,213537,0,0,0,0,0,4614,57187,81393,68388,87805,416747,84752,75397,61223,301475,143058,144992,189096,416747,185390,200806,157885,95945,5574,0,0,0,0,0,353491,39306,138227,138156,131861,153862,220818,461398,171407,190365,185043,198597,214863,259281,269256,238013,191072,121688,373172,0,0,0,0,0,42301,92535,136591,206125,210841,209985,254359,143363,268427,273161,264697,270209,270587,302544,302670,268891,221906,158098,66864,13164,0,0,0,4979,69964,124502,0,0,1021,356791,381232,364856,401346,405491,82180,405065,396976,76632,368815,362616,308808,0,0,0,0,23575,32656,0,131958,160820,0,367251,41408,446514,170815,422888,446514,164051,446514,158787,446514,419613,100225,96442,13194,0,0,0,0,0,0,88624,0,205270,224748,277916,328570,88796,120093,422083,159487,452581,152202,424806,127418,405862,384180,68935,12537,229547,141191,92040,0,0,0,86998,47889,181545,0,20562,382076,424152,143656,162729,201351,449863,461398,461398,147664,454495,122754,308547,342899,0,186890,0,0,0,0,0,0,0,0,64806,324073,87809,386125,401344,103781,409753,407095,127826,398927,122177,374519,342986,275027,0,0,103338,0,0,0,97042,0,0,160936,189907,241599,348167,289020,280563,298463,282837,318577,318066,301297,19697,5254,461398,335367,48920,64446,0,0,0,0,8757,70140,119040,0,146285,145686,446514,446514,255151,446514,363861,180264,188782,217124,235718,148960,0,167160,102241,25003,0,0,0,0,0,16191,0,106017,103520,111542,119419,91263,461398,118003,145063,151158,162891,197888,224543,231825,461398,461398,95992,8163,0,52371,67266,0,0,11180,46217
TWN.Central,TWNZ0,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.Central,TWNZ0,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.Central,TWNZ0,Fuel Consumption (GJ),Biomass,0,28362,0,28362,21524,0,0,0,0,0,28362,0,0,28362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15023,0,0,0,0,0,25617,0,0,0,0,0,0,0,0,0,0,0,0,28362,28362,0,28362,0,28362,0,28362,28362,28362,0,0,28362,28362,28362,0,28362,0,0,0,0,0,1135,4375,0,27447,27447,0,27447,0,0,27447,27447,27447,0,0,27447,27447,27447,27447,27447,0,0,0,27447,0,0,0,22497,28362,5956,0,0,0,0,25629,0,0,28362,0,0,0,0,9454,28362,28362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28362,28362,28362,28362,28362,28362,14219,0,28362,28362,28362,28362,28362,28362,28362,28362,28362,28362,28362,28362,28362,28362,28362,28362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21146,0,0,27447,0,0,0,0,0,27447,0,0,0,0,0,0,0,27447,27447,0,0,0,27447,19805,0,0,0,0,28362,0,28362,0,28362,0,28362,28362,0,23566,28362,28362,28362,0,0,28362,28362,28362,0,0,28362,0,0,27447,27447,27447,0,0,27447,0,0,27447,27447,27447,27447,27447,27447,27447,27447,27447,0,0,11251,0,0,27447,27447,0,28362,0,0,28362,0,0,0,0,0,0,0,0,0,0,8207,28362,0,28362,28362,0,0,0,28362
TWN.East,TWNZ1,Fuel Consumption (GJ),Coal,0,0,0,0,0,0,0,0,88209,0,22010,111893,98662,89197,73319,52783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106026,108341,108341,108341,108341,108341,108341,89814,46813,0,0,0,0,0,20813,48643,33825,0,0,0,0,0,33646,119949,119949,119949,119949,119949,119949,119949,119949,115499,92979,36806,0,0,0,24412,91931,104394,97464,5199,0,38215,44077,116079,116079,116079,116079,116079,116079,116079,116079,116079,116079,116079,116079,116079,52090,3089,41908,116079,116079,116079,119949,119949,119949,119949,119949,119949,119949,0,119949,119949,119949,119949,6330,119949,0,119949,119949,119949,119949,119949,110826,119949,119949,119949,4393,0,116079,0,0,0,0,116079,0,116079,0,0,0,108890,0,0,116079,0,0,0,0,0,116079,0,119949,119949,119949,119949,119949,0,0,0,119949,119949,116095,119949,119949,119949,119949,119949,119949,119949,119949,119949,119949,119949,119949,119949,0,0,0,0,0,0,119949,0,0,0,0,0,119949,119949,119949,0,119949,0,0,0,119949,0,119949,68610,0,116079,0,0,0,0,0,0,116079,0,0,116079,116079,116079,0,0,116079,0,78794,116079,0,0,116079,0,76521,9744,0,0,30970,101500,0,119949,0,119949,119949,119949,119949,0,119949,116697,93233,27961,8324,0,8432,65855,77225,90925,0,10139,0,0,0,2044,0,116079,0,116079,116079,116079,116079,116079,100034,89689,68658,0,0,0,0,0,53816,0,0,0,0,0,0,0,0,0,84141,0,94018,45365,107602,84147,68325,40587,0,0,0,0,0,0,0,0
TWN.East,TWNZ1,Fuel Consumption (GJ),Gas,0,0,0,0,0,0,0,0,0,0,12609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,2214,9657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9985,0,0,0,0,0,5191,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19714,0,0,11456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,0,35851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26547,0,0,0,0,0,0,0,0,0,0,23088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7240,0,0,0,0,0,0,0,6234
TWN.East,TWNZ1,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,16724,0,8808,4447,16724,16724,16724,16724,0,0,0,0,0,0,0,16337,0,0,0,0,0,0,0,8857,15105,15105,15105,15105,15105,15105,121,0,0,0,0,0,0,0,4273,0,0,0,0,0,0,0,0,16724,16724,16724,16724,6922,16724,16724,16724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16184,16184,16184,16184,16184,16184,16184,14963,4682,0,0,0,0,0,0,0,0,16724,16724,16724,3612,0,16724,0,16724,16724,0,0,0,0,0,0,0,0,16724,0,0,0,16724,16724,0,14090,0,2519,0,0,16184,16184,0,0,0,16184,0,0,0,3237,16184,0,16184,0,16184,16184,16184,459,0,0,0,16724,0,16724,16724,16724,0,16724,16724,0,0,0,0,0,0,4683,0,0,0,0,16724,16724,16724,0,16724,16724,16724,0,0,1359,16724,0,0,0,0,0,16724,16724,0,0,16724,0,3304,0,16724,16724,0,0,0,16184,0,0,0,0,0,1975,16184,16184,16184,16184,0,0,16184,0,0,16184,0,0,1521,16184,16184,16724,16724,0,0,0,0,0,16724,0,16724,0,0,0,0,16055,0,0,0,11142,0,0,16055,16724,16724,0,0,0,0,0,0,0,0,0,0,16184,16184,16184,16184,16184,5038,4182,0,0,0,0,0,16184,16184,0,0,0,0,0,0,0,0,16724,9074,16724,16724,0,16724,16724,16724,0,0,0,0,0,0,0,6003
TWN.East,TWNZ1,Fuel Consumption (GJ),Uranium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.East,TWNZ1,Fuel Consumption (GJ),Biomass,5112,5112,0,5112,0,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,805,0,0,5112,5112,5112,4618,0,0,0,0,0,0,4618,4618,4618,4618,4618,4618,4618,4618,4618,4618,4618,0,0,0,4618,4618,4618,5112,5112,0,0,0,0,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,0,1843,5112,5112,5112,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,4947,4947,1039,0,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,4947,4947,4947,0,0,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,4947,0,0,0,4947,4947,4947,5112,5112,5112,0,0,0,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,5112,0,0,0,5112,5112,5112
