Zone code,Zone ID,Item,Item,M01H00,M01H01,M01H02,M01H03,M01H04,M01H05,M01H06,M01H07,M01H08,M01H09,M01H10,M01H11,M01H12,M01H13,M01H14,M01H15,M01H16,M01H17,M01H18,M01H19,M01H20,M01H21,M01H22,M01H23,M02H00,M02H01,M02H02,M02H03,M02H04,M02H05,M02H06,M02H07,M02H08,M02H09,M02H10,M02H11,M02H12,M02H13,M02H14,M02H15,M02H16,M02H17,M02H18,M02H19,M02H20,M02H21,M02H22,M02H23,M03H00,M03H01,M03H02,M03H03,M03H04,M03H05,M03H06,M03H07,M03H08,M03H09,M03H10,M03H11,M03H12,M03H13,M03H14,M03H15,M03H16,M03H17,M03H18,M03H19,M03H20,M03H21,M03H22,M03H23,M04H00,M04H01,M04H02,M04H03,M04H04,M04H05,M04H06,M04H07,M04H08,M04H09,M04H10,M04H11,M04H12,M04H13,M04H14,M04H15,M04H16,M04H17,M04H18,M04H19,M04H20,M04H21,M04H22,M04H23,M05H00,M05H01,M05H02,M05H03,M05H04,M05H05,M05H06,M05H07,M05H08,M05H09,M05H10,M05H11,M05H12,M05H13,M05H14,M05H15,M05H16,M05H17,M05H18,M05H19,M05H20,M05H21,M05H22,M05H23,M06H00,M06H01,M06H02,M06H03,M06H04,M06H05,M06H06,M06H07,M06H08,M06H09,M06H10,M06H11,M06H12,M06H13,M06H14,M06H15,M06H16,M06H17,M06H18,M06H19,M06H20,M06H21,M06H22,M06H23,M07H00,M07H01,M07H02,M07H03,M07H04,M07H05,M07H06,M07H07,M07H08,M07H09,M07H10,M07H11,M07H12,M07H13,M07H14,M07H15,M07H16,M07H17,M07H18,M07H19,M07H20,M07H21,M07H22,M07H23,M08H00,M08H01,M08H02,M08H03,M08H04,M08H05,M08H06,M08H07,M08H08,M08H09,M08H10,M08H11,M08H12,M08H13,M08H14,M08H15,M08H16,M08H17,M08H18,M08H19,M08H20,M08H21,M08H22,M08H23,M09H00,M09H01,M09H02,M09H03,M09H04,M09H05,M09H06,M09H07,M09H08,M09H09,M09H10,M09H11,M09H12,M09H13,M09H14,M09H15,M09H16,M09H17,M09H18,M09H19,M09H20,M09H21,M09H22,M09H23,M10H00,M10H01,M10H02,M10H03,M10H04,M10H05,M10H06,M10H07,M10H08,M10H09,M10H10,M10H11,M10H12,M10H13,M10H14,M10H15,M10H16,M10H17,M10H18,M10H19,M10H20,M10H21,M10H22,M10H23,M11H00,M11H01,M11H02,M11H03,M11H04,M11H05,M11H06,M11H07,M11H08,M11H09,M11H10,M11H11,M11H12,M11H13,M11H14,M11H15,M11H16,M11H17,M11H18,M11H19,M11H20,M11H21,M11H22,M11H23,M12H00,M12H01,M12H02,M12H03,M12H04,M12H05,M12H06,M12H07,M12H08,M12H09,M12H10,M12H11,M12H12,M12H13,M12H14,M12H15,M12H16,M12H17,M12H18,M12H19,M12H20,M12H21,M12H22,M12H23
TWN.North,TWNZ2,Fuel Consumption (GJ),Coal,2047922,2116137,664148,2113239,1641278,676244,664776,2102620,1074527,2113435,810513,2109935,1242570,1245722,661995,687271,818038,1943444,658089,658089,658089,1918027,658089,1202194,1516802,881532,600999,969029,970453,1899141,1899141,1908928,1436875,1899141,1702402,1763131,1289741,1192360,1899141,1004003,1648521,1861828,1486707,594403,594403,1479322,594403,696189,961047,1605276,1589911,1230969,1594531,2102620,1496277,2102620,1230099,1266849,2102620,1560188,2102620,2102620,2102620,2102620,2117212,1924300,658089,1973609,658089,2102620,2102620,868104,2046574,2034794,1220092,1758259,2034794,2041265,1804493,2034794,2034794,2034794,2034794,2039175,2038626,2039719,1422378,2047396,2005175,1860773,665101,665101,636860,2048915,665101,1255434,2102620,928979,2105534,1581256,2103223,2102620,2102620,1389926,2093960,2103498,1934268,2006846,2010841,1987519,2094473,2112106,2102620,1858414,2117212,658089,658089,1371405,1006105,2102620,2034794,2006981,2034794,1211432,2032317,2031722,2031568,2031696,2032011,2032511,1763544,2032991,2033569,2034794,2037566,2034794,1889929,2034794,2034794,940180,2034794,736051,1041211,1870411,2109056,2105146,2102620,1916673,2102620,2102620,2102620,2102620,2102620,2102620,1918032,2102620,2102620,2102620,2105190,2102620,1356150,658089,2117212,2038107,658089,2102620,2116091,2112481,2044089,2104785,2102620,2102620,2102620,2102620,2102620,2102620,2102620,2102620,2102620,2102620,2102620,2102620,2102620,2102620,1331815,658089,658089,2102620,2102620,2102620,2102620,687271,1565327,2039420,1519927,2034794,2034151,1512071,2033546,2033680,2033956,2034379,2034195,2034024,2034776,753274,1648724,1357359,2034794,2034794,2034794,1941805,2034794,2034794,1571643,1136509,665058,2110708,675319,2102620,956278,2107372,1884682,676729,710307,785740,2102620,2102620,2104545,2102620,2102620,2102620,760644,895191,2117212,658089,1739736,687271,2102620,912437,2034794,645051,1559456,2034794,2034794,2034794,754155,2034794,1290209,2042272,2040226,1514427,2034794,1416181,2034794,2034794,747032,1574149,768330,707295,1549720,861756,1831999,839964,2072119,927485,723333,890835,2102620,2102620,2102620,2102620,2102620,2102620,1822370,1043544,819851,2101823,687271,828342,687271,1617214,658089,687271,658089,687271,687271,2102620
TWN.North,TWNZ2,Fuel Consumption (GJ),Gas,20447,279322,608180,69891,41663,812433,812433,381191,812433,146292,818043,331592,812433,812433,812433,823738,812433,7508,68789,647436,493391,41663,720403,812433,19188,733811,733811,739641,733811,316830,25214,70825,740030,187990,733811,733811,733811,733811,152066,600039,37631,7520,143551,647698,588157,6955,683997,733811,812433,487979,818176,812433,817479,31115,817985,545366,818002,817720,347519,815885,492633,433860,181225,496370,255638,41663,666981,6309,645593,9997,14218,812433,82196,139547,790867,786226,539207,618120,790654,302102,699839,722684,471738,546325,541280,119595,786226,68581,40319,40319,744385,716977,623395,40319,798158,602893,225849,815950,160070,813291,41663,812741,40844,812955,812433,699287,813106,812433,812433,813221,35612,285941,41663,571873,76377,817303,222138,41663,812433,607736,481839,786226,584713,695284,692719,506564,786226,549900,786226,786226,786226,786226,786226,40319,786226,30963,23586,19345,16354,40319,40319,786226,786226,27466,302633,74363,813305,819662,734928,249897,824082,823794,681676,822948,818288,524307,818282,784614,470468,232698,59375,813421,36710,16689,538374,20224,547242,262304,816403,437411,274460,123104,708717,825688,655359,780759,824977,823318,818839,821005,436911,504178,38663,32734,812433,750899,815060,16338,17214,20027,185469,568419,598976,359292,786226,540677,40319,786226,589300,654350,692487,724562,40319,613748,786226,786226,786226,786226,21567,17627,40319,40319,14343,333936,786226,786226,812433,126581,812433,543657,815370,235167,815719,812433,815772,815579,37882,583063,617133,494291,342282,145304,823710,14684,30551,305171,41663,812433,323926,821776,40319,786226,786226,495111,31165,30717,791299,225327,786226,215975,342241,786226,747585,786226,600428,78440,786226,70446,786226,786226,40319,786226,40319,786226,41663,812433,819614,819030,355734,117557,104423,423914,152389,566886,812433,816971,816976,270567,820355,823454,744000,41663,524118,477307,76734,812433,731658,16703
TWN.North,TWNZ2,Fuel Consumption (GJ),Oil,68971,68971,827651,147977,764675,833996,451913,68971,42127,68971,527048,68971,827651,47249,827651,171372,14251,68971,844539,33030,34473,4772,47254,21267,496977,34513,470260,62296,41012,40264,590880,62296,139871,40250,44816,47764,47714,43857,36214,25698,13964,62296,1582,31007,32447,62296,43985,20526,68971,43002,68971,50037,68971,425568,68971,47992,68971,68971,52391,68971,56833,53097,242619,33057,54541,11672,40738,68971,40079,68971,68971,27258,800952,45192,66746,51745,52055,66746,66746,49958,50314,51243,52110,66746,115136,800952,47621,66746,24078,16601,11195,9051,800952,49164,66746,30928,48015,516500,508260,68971,827651,68971,614032,515872,66895,68971,502172,498201,498177,68971,670839,68971,32610,23962,333203,528421,827651,833291,30710,39728,51128,59898,66746,800952,66746,800952,113597,66746,66746,66746,66746,66746,66746,800952,66746,249366,800952,66746,455651,824184,21839,26841,34347,800952,68971,827651,68971,68971,68971,827651,702323,68971,478089,359059,827651,485568,293889,68971,441777,835979,842936,827651,717155,68971,827651,447510,68971,68971,68971,68971,827651,827651,439877,68971,827651,68971,68971,68971,68971,68971,827651,827651,827651,827651,38195,829635,68971,68971,645841,827651,36799,839241,47314,66746,802943,66746,745949,66746,66746,66746,66746,66746,754968,66746,370561,802061,55918,45303,205390,66746,19288,17087,547715,23639,30970,39421,555613,68971,827651,57402,827651,827651,68971,815805,827651,827651,827651,64813,68971,60406,51871,40346,68971,827651,68971,657279,12898,17996,25640,68971,36026,800952,47386,49570,396754,66746,508252,47542,47917,66746,66949,56922,56822,52748,44457,33068,20368,12923,7385,5181,6723,11709,19200,27837,31148,37916,827651,211269,44849,44014,43010,42552,42932,43929,48951,827651,674660,48012,452579,690981,15463,8023,37194,145,843814,6804,14262,68971
TWN.North,TWNZ2,Fuel Consumption (GJ),Uranium,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,938659,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1005706,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229,1039229
TWN.North,TWNZ2,Fuel Consumption (GJ),Biomass,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,56117,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,61919,61910,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,60126,60126,59811,58923,58923,58923,58923,58923,58923,58923,58923,58923,58923,59228,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,62130,62130,61514,62130,60887,62130,60887,60887,60887,62130,60887,60887,62130,60887,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,61602,62130,62130,62130,62130,62130,62130,60887,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,60126,60126,60126,59548,58923,58923,58923,58923,58923,58923,58923,58923,58923,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,60126,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130,62130
TWN.South,TWNZ3,Fuel Consumption (GJ),Coal,1616810,1590664,1495055,1434555,1418797,1451103,1533843,1623023,1623234,1623763,1626096,1625332,1625346,1625980,1621635,1615660,1608986,1608045,1608045,1608045,1608045,1608045,1608045,1612579,1460976,1418944,1339920,1291965,1280879,1309800,1384621,1467431,1467541,1467873,1468248,1467649,1467742,1468589,1465299,1459920,1453835,1452428,1452428,1452428,1452428,1452428,1453106,1457217,1619714,1592207,1523375,1488601,1494718,1535442,1608396,1623950,1624055,1624185,1624407,1623901,1624056,1624942,1624530,1618688,1611539,1608045,1608045,1608045,1608045,1608045,1610795,1615426,1569104,1546998,1519274,1518613,1543130,1569184,1569026,1569109,1569372,1569803,1570439,1570341,1570812,1571813,1573671,1568404,1561538,1557710,1556173,1556173,1556173,1557129,1560826,1565087,1624926,1624459,1622409,1620790,1619678,1619050,1618826,1618909,1619232,1619775,1620565,1620618,1621260,1622424,1624532,1624203,1616819,1612384,1609502,1608368,1609134,1611825,1615857,1620503,1573476,1571313,1569401,1567911,1566906,1566355,1566171,1566257,1566547,1567027,1567731,1567716,1568277,1569366,1571385,1573430,1566331,1562306,1559459,1558330,1559132,1561708,1565576,1570034,1625856,1623644,1621652,1620066,1618967,1618340,1618112,1618194,1618522,1619074,1619870,1619918,1620538,1621657,1623697,1626159,1619035,1614974,1612139,1611016,1611815,1614381,1618231,1622669,1625648,1623404,1621422,1619881,1618843,1618276,1618088,1618179,1618480,1618977,1619705,1619691,1620276,1621409,1623507,1626072,1619046,1614916,1611960,1610789,1611623,1614301,1618320,1622953,1572632,1572083,1570181,1568687,1567669,1567104,1566910,1566997,1567300,1567803,1568071,1568205,1568936,1570149,1572215,1571685,1564744,1560976,1558125,1556992,1557852,1560369,1564147,1568502,1622508,1625704,1592035,1574590,1592069,1620998,1620849,1620935,1621189,1621604,1621268,1621398,1622197,1623520,1625703,1621618,1614567,1610328,1608045,1608045,1608045,1609748,1613688,1618229,1568021,1572253,1542950,1511843,1513137,1546711,1570879,1570976,1571112,1571300,1570700,1570538,1571065,1572219,1572463,1566835,1560052,1556200,1556173,1556173,1556173,1556173,1559437,1563888,1617355,1620878,1564603,1503637,1481972,1507317,1583048,1623519,1623691,1624160,1625947,1625211,1625240,1626150,1621945,1616058,1609458,1608045,1608045,1608045,1608045,1608045,1608842,1613272
TWN.South,TWNZ3,Fuel Consumption (GJ),Gas,39888,25757,27333,28099,28209,27942,27614,39888,155238,257329,303846,394545,394356,383522,306434,181335,39888,38531,36686,35958,36444,38161,70496,39888,36028,23751,25281,26094,26308,26157,25907,36028,40352,267861,379924,382575,330266,367231,295557,128854,94396,35265,33554,32877,33361,34913,79103,83488,39888,28459,30337,31833,32632,32902,39888,39888,227510,351392,437218,498823,417509,381180,379513,276190,143228,72359,38389,36822,38166,69896,117341,85791,38601,36821,31063,32222,37154,38601,85943,171222,284564,302846,404767,486408,512457,470425,385455,333375,189354,97285,38601,52448,57106,54543,75580,95110,39888,117307,39888,39888,39888,190208,57375,212433,203776,486552,559088,544905,565957,474357,514188,386263,271517,68348,39888,39888,68769,80446,164093,44699,98922,38601,38601,38601,66272,86528,252325,361071,293220,354395,424855,465869,462496,574011,367513,432403,226814,91200,47412,95991,38601,247185,164638,57989,39888,39888,39888,158409,58009,225612,152120,286910,281839,556357,450199,668664,500792,535744,367109,392848,297064,102901,39888,39888,39888,106068,114772,115450,43134,39888,39888,182414,62318,272352,161855,223976,339388,407851,449647,681823,466640,446011,394493,258562,145808,102796,39888,39888,183394,99453,251135,268552,38601,38601,38601,38601,38601,164898,205430,269933,369445,442055,554325,607502,459641,562749,341233,223831,126413,91901,48393,38601,38601,83190,121525,57098,39888,39888,32982,34919,36403,39888,111891,56800,317427,459577,506773,587604,532239,434004,399346,305678,112492,39888,89998,39655,39285,181239,46423,134030,38601,38601,32383,30585,31465,38601,38601,134913,274570,367556,526277,504912,385925,347856,326151,250448,61565,38601,36756,36016,37361,38601,112238,119638,54462,39888,27624,28392,28515,28266,27945,50155,139546,323533,395258,429249,357616,275353,286530,123743,86177,39162,37267,36513,37082,38753,73458,84167
TWN.South,TWNZ3,Fuel Consumption (GJ),Oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.South,TWNZ3,Fuel Consumption (GJ),Uranium,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,539049,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,577552,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804,596804
TWN.South,TWNZ3,Fuel Consumption (GJ),Biomass,1543,0,0,0,0,0,0,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,0,0,0,0,0,1532,1543,1394,0,0,0,0,0,0,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,0,0,0,0,0,1394,1394,1543,0,0,0,0,0,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,781,0,1448,0,47,1543,1543,1494,1494,0,1494,1494,1494,1494,1494,1494,36595,36595,1494,1494,1494,12447,36595,1494,17555,19,1494,12447,1494,1494,1494,1543,1543,12862,1543,1543,1543,1543,1543,37815,37815,37815,37815,1543,37815,1543,1543,1543,1543,16497,1543,1543,1543,37815,10263,36595,1494,1494,1494,1494,1494,1494,1494,1494,2277,36595,22817,1494,36595,1494,1494,7842,1494,1494,1494,8645,1494,36595,1494,1543,1543,1543,1543,37815,1543,1543,1543,37815,1543,37815,1543,1543,1543,37815,1543,37815,1543,36964,6612,28230,37815,1543,1543,1543,1543,1543,1543,1543,1543,20720,1543,1543,1543,37815,1543,37815,1543,1543,37815,37815,1543,37815,1693,1543,1543,1543,1543,36595,1494,1494,1494,1494,1494,36595,36595,1494,36595,1494,36595,1494,1494,1494,17400,1494,1494,1494,1494,1494,1494,1494,1494,1543,1543,0,0,0,1543,1543,37815,37815,37815,1543,1543,37815,1543,1543,1543,1543,1543,899,0,1543,1543,22799,1543,1494,1494,1494,1494,1494,1494,36595,1494,1494,36595,1494,1494,36595,36595,1494,1494,1494,1494,22302,1494,0,790,1494,1494,1543,1543,0,0,0,0,0,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,0,0,0,0,0,7616,1543
TWN.Central,TWNZ0,Emission (Tonnes),Total,144847,128751,142472,141472,140751,128751,141796,128751,147832,151618,154636,154636,136277,154636,143352,151329,138437,129583,140972,129547,140579,128751,144692,128751,130411,129312,128294,127344,126729,116291,116291,130120,116291,137047,120268,123181,139671,139671,139669,136559,131881,116291,116291,116291,121915,129638,131027,132160,146443,145382,128751,143633,128751,143238,128751,128751,150626,154636,154636,154636,154636,154636,154636,130567,128751,140709,144036,128751,143726,132619,140380,147438,124598,142489,142227,124598,129097,124598,124598,146950,128013,131317,149647,149647,149647,149647,149647,149647,146118,143613,141770,141016,124598,128197,144559,144236,151432,151736,152537,153708,135422,139045,154636,154636,145307,154636,128751,129241,128751,154636,154636,154636,154142,128751,128751,128751,133282,150706,151698,128751,124598,124598,146253,149647,149647,124598,135470,149647,149647,149647,149647,149647,149647,146132,124598,149647,124598,131099,124598,144676,124598,146819,134489,125914,150819,128751,128751,154636,154636,154636,139365,154636,154636,154636,130840,154636,154636,154636,154636,128751,154636,128751,128751,150611,134235,128751,129753,153643,128751,154636,128751,154636,144648,129859,128751,154636,154636,154636,154636,154636,154636,129161,154636,154636,149345,128751,135525,148146,128751,128751,153988,139850,147126,147095,124598,124598,132352,149647,149647,124598,124598,149647,149647,149647,124598,149647,149647,149647,149045,145776,139969,125850,124598,124598,124598,148015,147920,147090,144289,128751,136717,128751,128751,152766,154636,128751,154636,154636,135744,154636,154636,154467,150041,147399,128751,144853,145311,138712,128751,149303,138790,131587,124598,124598,140263,140460,141586,143782,142869,149647,149647,149647,124598,149647,124598,147392,124598,140729,124598,124598,138556,124598,142604,143573,145879,144579,128751,142403,128751,141637,142601,128751,150049,130088,132623,139244,154636,154636,154636,128751,145796,143333,141398,140557,141029,131538,145067,141803
TWN.Central,TWNZ0,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN.East,TWNZ1,Emission (Tonnes),Total,0,0,0,0,0,0,0,0,1226,5695,13635,1226,1226,1226,1226,444,3269,0,0,0,0,0,1226,12319,0,0,0,0,0,0,0,0,11356,1107,1107,1107,10836,1107,1107,11356,1107,239,0,0,0,0,1107,110,2685,1,1,1,1,1,1,12222,1226,2662,11348,1226,11579,11348,1,1,1226,1226,1,1,1226,500,1226,1226,0,12168,0,0,0,0,0,0,0,12168,12168,7830,1187,1187,1187,1187,0,1187,3237,478,1187,11370,10982,1187,1226,1226,1226,12573,1,254,12969,1,14181,1,1226,12524,9160,12573,1226,1226,12573,1,1,1,1,12573,1,1,3670,12168,0,11771,12168,0,1187,10982,1187,12168,0,12168,0,1187,1187,0,0,12168,1187,0,12168,0,0,12168,11348,11348,15343,1226,12573,11385,1,11348,3862,1528,1,1226,1,1226,1226,1226,12573,1,1670,214,1,12573,1226,12573,1,11348,1177,11348,1226,12573,1,1175,1226,12573,1226,12573,1226,1226,3630,1,13960,12573,1,11348,1,1226,394,12573,0,10982,1377,12168,3231,12168,0,0,0,12168,1187,1187,1187,12168,10817,10982,0,1187,10982,0,1187,407,1187,1187,503,9215,1,11348,1226,1226,1,13291,1226,1226,12573,1226,1226,1226,1226,1226,11348,4923,1,11348,477,1226,1,1226,1187,1187,0,0,0,1187,1187,421,0,10982,1187,0,10982,606,3379,0,12168,12168,1187,0,0,2042,1187,1187,1226,1,1,1,1,1,1,1,1226,1226,1226,482,10135,13707,1226,12292,1226,1,1,1,1,1,1226,432
TWN.East,TWNZ1,Emission (Tonnes),CCS sequestration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
